aX,aY,aZ,gX,gY,gZ
-0.937,0.191,-0.233,-5.737,0.183,-1.038
-0.923,0.198,-0.244,-6.042,0.0,-0.977
-0.924,0.201,-0.246,-5.737,-0.061,-1.16
-0.924,0.198,-0.247,-5.066,-0.061,-1.221
-0.932,0.193,-0.252,-2.747,-0.183,-1.221

-0.937,-0.767,0.102,23.438,11.658,-9.888
-0.926,-0.879,0.143,29.175,15.32,-1.77
-0.914,-0.949,0.148,32.471,18.616,7.812
-1.485,-0.714,0.061,-21.057,31.799,107.056
-2.042,-0.48,-0.414,-73.425,45.227,153.32
-2.037,0.245,0.068,-37.903,82.764,179.81
-1.298,0.389,0.179,-26.367,67.2,172.791
0.155,0.921,0.333,27.771,37.476,-71.35
0.146,1.461,-0.418,104.248,-64.209,-133.606
-0.791,0.144,-1.459,232.361,-132.019,-187.683
-1.122,0.284,-1.197,132.446,-153.503,-220.093
-1.874,0.055,-1.151,63.782,-109.863,-215.149
-2.411,-0.489,-1.773,60.12,-106.445,-170.41
-2.453,-2.469,0.833,34.668,-48.95,-206.848
-0.718,-2.347,0.849,53.589,46.997,19.775
-1.054,-0.788,0.357,60.547,137.146,208.74
-3.739,0.855,-0.922,-76.355,87.524,394.958
-3.015,1.472,-0.6,-60.303,83.923,345.52
-0.253,0.961,0.008,-94.238,-10.254,251.526
0.888,1.439,0.643,-102.844,-3.235,122.009
0.374,1.065,0.659,-180.42,53.65,-28.442
0.329,1.833,-1.083,-84.351,17.639,-175.049
0.04,1.22,0.344,63.049,-32.349,-186.401
0.039,0.653,-1.395,152.771,-80.627,-95.947
-0.214,0.514,-1.275,116.699,-160.583,-65.735
-0.468,0.242,2.537,350.891,-95.154,-101.135
-4.0,1.618,4.0,255.249,-250.854,-20.02
2.058,1.171,-2.99,-348.694,150.635,51.636
1.454,2.918,-0.011,8.972,-22.339,-7.263
-0.513,0.567,-0.514,43.03,46.875,-164.551
-2.236,-1.028,-1.524,29.48,-10.803,-183.533
-2.695,-0.508,-0.705,-86.182,-76.294,-148.193
-2.605,0.427,-0.039,127.502,-51.086,-158.447
-1.703,-1.003,0.499,134.766,-101.562,-198.425
-1.063,-1.475,0.988,129.761,-69.336,-137.146
-0.27,-2.141,0.835,148.193,5.676,-92.59
-0.143,-1.557,0.405,152.771,45.166,-28.809
-0.086,-1.929,0.277,9.583,95.276,39.429
-0.581,-1.009,0.206,63.477,98.877,102.722
-2.708,-0.337,-1.222,-54.443,15.991,167.542
-2.285,-0.111,0.028,-23.621,24.414,149.841
-3.53,0.729,-0.572,-5.493,135.071,267.273
-2.746,0.854,-0.406,-32.593,85.571,263.916
-2.228,1.05,-0.254,-20.142,26.001,313.416
-1.597,1.015,-0.065,44.495,-54.199,242.126
-0.129,1.54,-0.036,-75.806,-48.645,88.44
-0.64,-0.877,-0.018,-71.289,-66.711,-12.817
-0.691,0.658,3.474,12.939,-38.94,32.593
-1.403,2.417,3.14,775.085,-289.062,131.287
-0.5,3.042,-1.13,42.114,-24.231,-52.002
-3.968,-3.577,-0.651,-33.508,-126.648,-160.461
-2.75,-0.078,-0.796,22.034,33.997,-36.011
-0.577,0.854,-0.551,-116.882,-31.616,-83.313
-1.282,-0.25,-0.355,-0.61,-73.425,-63.782
-0.801,-0.477,0.054,-24.78,-46.936,-70.068
-1.187,-0.206,0.006,4.822,-63.171,-96.13
-0.991,-0.116,-0.208,-30.396,-39.368,-74.28
-0.734,-0.1,-0.187,-13.306,-6.165,-71.289
-0.688,-0.214,-0.018,26.978,-36.194,-89.966
-1.026,-0.043,-0.08,7.385,-40.039,-65.369
-0.766,-0.064,-0.266,30.945,-21.912,-54.382
-0.757,-0.093,-0.359,29.846,-21.851,-53.528
-1.099,0.055,-0.487,23.499,-32.593,-59.814
-1.174,0.097,-0.273,-21.79,-21.301,-61.951
-0.965,0.243,-0.25,-27.71,-13.855,-57.19
-0.825,0.027,-0.07,-16.602,-12.39,-56.274
-0.999,-0.186,-0.144,17.578,-8.728,-31.555
-1.105,-0.004,-0.234,29.358,-7.69,-0.732
-1.008,0.187,-0.309,39.001,-1.526,8.423
-0.793,0.226,-0.243,22.644,2.747,5.493
-0.901,0.275,-0.336,7.874,-3.174,-13.306
-0.946,0.129,-0.233,-1.77,5.005,-7.324
-0.95,0.076,-0.186,16.235,0.916,-2.441
-0.933,0.217,-0.247,-10.01,-0.732,-12.024
-0.942,0.099,-0.218,6.653,-0.916,-7.141
-0.95,0.095,-0.235,9.949,-1.038,-5.005
-0.929,0.142,-0.274,1.16,0.305,-2.747
-0.925,0.186,-0.277,-11.475,1.282,-4.333
-0.926,0.219,-0.247,-13.672,1.831,-4.456
-0.927,0.223,-0.232,-8.972,1.526,-4.211
-0.932,0.225,-0.242,-3.906,1.343,-4.456
-0.925,0.203,-0.256,1.221,1.038,-3.296
-0.95,0.187,-0.268,1.709,-15.381,-2.991
-0.956,0.183,-0.271,2.197,-0.183,-2.625
-0.944,0.172,-0.262,1.404,0.244,-0.916
-0.921,0.212,-0.244,0.183,1.16,0.122
-0.931,0.195,-0.238,-2.075,1.038,-1.709
-0.938,0.171,-0.246,-5.188,1.282,-2.258
-0.929,0.189,-0.272,-6.836,1.099,-1.465
-0.927,0.201,-0.263,-6.348,1.099,-0.854
-0.937,0.202,-0.245,-3.052,0.854,0.61
-0.936,0.199,-0.239,-2.197,1.221,0.793
-0.924,0.201,-0.256,2.502,0.977,1.77
-0.92,0.198,-0.261,2.319,0.549,1.282
-0.924,0.198,-0.259,1.953,0.549,1.099
-0.93,0.181,-0.249,2.258,0.488,0.427
-0.938,0.17,-0.247,2.075,0.549,0.427
-0.94,0.162,-0.246,0.854,0.732,0.61
-0.941,0.167,-0.256,-1.953,0.671,0.977
-0.944,0.169,-0.262,-2.38,0.793,0.977
-0.925,0.194,-0.267,-1.709,1.038,0.916
-0.918,0.198,-0.255,-0.671,1.038,1.099
-0.929,0.196,-0.249,1.77,0.671,0.427
-0.929,0.192,-0.242,2.747,0.732,0.244
-0.941,0.181,-0.25,4.089,0.061,-0.183
-0.935,0.177,-0.25,3.113,0.183,0.305
-0.937,0.176,-0.244,2.93,0.488,0.793
-0.938,0.172,-0.243,2.869,0.305,0.732
-0.943,0.163,-0.244,1.953,0.427,0.977
-0.935,0.169,-0.247,-0.427,0.427,1.343
-0.932,0.175,-0.249,-0.916,0.671,1.343
-0.926,0.183,-0.251,-2.075,0.732,0.916
-0.929,0.184,-0.251,-2.625,0.854,0.488
-0.928,0.182,-0.246,-3.845,1.221,0.0
-0.928,0.183,-0.244,-4.456,1.221,-0.366
-0.929,0.182,-0.244,-4.822,1.038,-0.427
-0.93,0.185,-0.248,-4.883,1.038,-0.427
-0.933,0.186,-0.246,-4.639,0.977,-0.61
-0.932,0.185,-0.244,-3.174,0.61,-0.305

-0.842,-0.8,0.096,26.733,14.221,-7.568
-0.842,-0.972,0.089,29.785,17.639,-3.174
-1.347,-0.649,0.283,-98.877,23.621,109.009
-1.716,-0.155,0.123,-18.799,35.583,162.598
-0.604,0.141,0.092,-84.656,42.603,17.822
0.189,1.721,-0.141,65.43,-23.621,-109.314
0.032,0.162,-0.163,6.409,-61.829,-78.247
-1.808,0.04,-0.332,-8.85,-45.41,-130.432
-0.892,-0.69,0.115,-56.824,9.155,-25.757
-1.964,-0.666,-0.293,115.234,158.63,189.941
-2.997,-0.032,-0.76,-80.994,140.015,325.317
-1.347,0.682,-0.551,-47.668,94.421,295.471
0.558,1.0,-0.202,-73.669,-11.597,70.984
-0.12,0.894,0.239,-10.193,20.752,-89.539
-0.579,0.512,-0.514,97.656,-220.825,-36.438
0.417,2.005,-1.204,-182.922,-13.916,-38.879
-2.444,-0.368,-1.398,136.963,35.583,-169.617
-1.993,-0.473,-0.812,38.452,-8.484,-100.22
-0.789,-1.172,0.217,216.919,4.944,-88.745
-0.389,-1.555,0.557,37.048,100.464,109.314
-3.055,-0.419,-2.134,-37.231,13.611,128.967
-1.617,1.174,-0.361,-8.301,-3.723,264.282
-0.141,1.49,-0.023,-68.054,-73.303,114.197
-0.284,0.414,-0.922,-148.132,4.028,-175.964
-0.262,-0.071,-1.046,181.335,-149.17,15.625
1.199,2.128,-2.375,-197.51,60.181,70.74
-2.602,-1.769,-0.543,50.781,-85.327,-63.293
-1.453,0.145,-0.421,-49.683,-49.988,-91.736
-0.884,-0.551,0.696,31.128,-1.099,-65.369
-0.659,-0.3,0.135,49.683,53.955,-21.118
-1.382,-0.286,-1.022,69.214,56.274,28.076
-1.764,0.181,-0.238,-10.742,98.145,103.455
-1.292,0.988,-0.382,29.663,-22.461,80.444
-0.772,0.394,0.065,-8.545,-40.405,-14.832
-0.341,0.211,0.072,-106.018,14.465,-99.304
-2.785,-0.289,-0.177,32.349,-64.209,-75.684
-0.701,-0.696,-0.026,79.651,-16.479,8.179
-0.911,-0.252,-0.236,-12.817,-9.949,-11.108
-0.98,0.083,-0.127,-17.151,-11.353,-14.771
-0.989,-0.052,-0.192,22.888,-14.832,-25.574
-0.912,-0.115,-0.243,-5.676,-6.104,-18.555
-0.999,0.022,-0.189,-0.061,-8.484,-27.71
-0.932,-0.018,-0.23,10.254,-7.324,-25.391
-0.97,-0.058,-0.25,-3.967,-12.939,-18.311
-0.98,0.003,-0.192,0.671,-5.615,-12.39
-0.965,0.004,-0.233,7.202,-3.113,-5.676
-0.963,0.064,-0.217,2.075,-2.38,-3.113
-0.963,0.044,-0.237,-0.427,-1.099,-3.357
-0.969,0.066,-0.22,-2.319,-1.099,-1.709
-0.953,0.073,-0.232,2.808,0.183,-0.854
-0.943,0.071,-0.251,2.991,-0.427,-1.282
-0.954,0.062,-0.232,1.953,-1.587,-1.953
-0.963,0.039,-0.222,1.587,-0.977,-2.075
-0.96,0.043,-0.235,-1.038,-0.61,-2.014
-0.953,0.071,-0.247,-3.906,-0.61,-1.892
-0.956,0.089,-0.235,-4.15,0.366,-1.709
-0.951,0.089,-0.238,-3.784,1.282,-1.953
-0.949,0.091,-0.239,-1.953,1.282,-1.587
-0.953,0.09,-0.24,-1.16,0.427,-1.831
-0.953,0.093,-0.22,-1.465,0.427,-1.892
-0.957,0.091,-0.231,0.977,0.549,-1.465
-0.953,0.1,-0.236,1.282,0.488,-1.343
-0.95,0.118,-0.227,2.625,0.854,-1.465
-0.952,0.108,-0.226,4.883,0.305,-1.587
-0.955,0.109,-0.224,5.371,0.488,-1.77
-0.956,0.08,-0.234,6.104,0.854,-2.075
-0.961,0.064,-0.224,-1.77,0.916,-1.404
-0.957,0.096,-0.22,-3.296,1.526,-1.221
-0.949,0.097,-0.231,-2.136,1.77,-1.221
-0.953,0.099,-0.228,-4.333,1.465,-1.221
-0.951,0.117,-0.223,-4.333,1.587,-1.038
-0.948,0.12,-0.228,-1.16,1.404,-0.977
-0.954,0.102,-0.227,-1.16,0.977,-0.61
-0.955,0.109,-0.217,-1.587,0.671,-0.427
-0.948,0.107,-0.22,-0.488,1.343,-0.427
-0.952,0.105,-0.236,-0.061,1.099,-0.305
-0.953,0.103,-0.226,-1.404,0.916,-0.366
-0.947,0.109,-0.218,-0.488,1.16,-0.61
-0.955,0.1,-0.218,-1.16,1.099,-0.916
-0.954,0.109,-0.224,-2.014,0.916,-0.977
-0.951,0.107,-0.22,-2.258,1.16,-1.16
-0.953,0.105,-0.217,-1.77,0.671,-0.854
-0.951,0.119,-0.219,-1.343,0.793,-0.244
-0.952,0.114,-0.221,0.305,0.732,-0.183
-0.956,0.107,-0.221,-0.427,0.244,-0.061
-0.95,0.103,-0.215,-0.305,0.366,0.0
-0.948,0.116,-0.227,-1.099,0.549,-0.366
-0.954,0.109,-0.22,0.916,0.427,-0.305
-0.953,0.111,-0.217,0.122,0.244,-0.244
-0.953,0.106,-0.221,1.221,0.488,0.061
-0.953,0.109,-0.22,0.793,0.244,0.244
-0.955,0.107,-0.21,1.709,-0.122,0.305
-0.958,0.098,-0.211,1.465,-0.366,0.244
-0.958,0.091,-0.212,1.221,-0.427,0.305
-0.956,0.099,-0.216,-0.366,-0.122,0.977
-0.947,0.103,-0.232,-0.793,-0.183,0.488
-0.951,0.105,-0.227,-2.136,0.488,0.122
-0.949,0.104,-0.222,-3.113,1.221,-0.366
-0.947,0.115,-0.246,-1.404,0.977,-0.122
-0.952,0.098,-0.225,1.099,-0.244,0.916
-0.958,0.095,-0.22,0.244,0.244,0.916
-0.95,0.105,-0.229,0.549,0.366,0.732
-0.951,0.102,-0.233,0.61,0.244,0.427
-0.953,0.102,-0.221,0.854,0.061,0.427
-0.953,0.1,-0.217,1.099,0.305,0.183
-0.954,0.096,-0.226,0.183,0.427,-0.488
-0.959,0.088,-0.216,0.916,0.366,0.549
-0.949,0.111,-0.227,0.061,0.488,1.099
-0.95,0.11,-0.22,-0.305,0.549,0.061
-0.95,0.109,-0.224,-0.793,0.488,-0.61
-0.951,0.11,-0.225,-0.366,0.244,-0.61
-0.953,0.104,-0.188,0.488,0.0,-0.488
-0.952,0.104,-0.229,0.61,0.244,-0.366
-0.951,0.107,-0.226,0.122,0.366,-0.183
-0.953,0.104,-0.218,0.427,0.305,-0.305
-0.954,0.104,-0.222,0.671,0.305,-0.244
-0.95,0.102,-0.225,0.122,0.366,-0.305
-0.956,0.103,-0.225,15.564,0.244,-0.122
-0.951,0.109,-0.221,1.038,0.61,0.183

-0.943,-0.562,-0.137,20.081,-5.188,-41.26
-0.964,-0.688,-0.082,24.597,-3.723,-41.077
-0.963,-0.811,-0.04,30.212,-1.221,-38.757
-0.937,-0.951,0.003,33.691,-0.122,-34.912
-0.877,-1.197,0.117,32.898,2.686,-9.705
-1.882,-0.253,-0.029,48.95,11.108,177.063
-1.941,-0.118,0.12,-42.114,69.153,174.255
-1.817,-0.22,0.013,-44.312,49.5,182.8
-1.49,-0.236,0.102,-61.523,38.391,181.702
0.001,-0.201,0.051,-119.385,7.019,-37.354
0.054,2.046,0.129,73.853,36.377,-152.1
0.221,2.293,-0.551,130.676,-55.786,-170.654
-2.043,-0.506,-1.003,98.938,-50.842,-81.421
-2.527,-0.555,-0.158,-31.982,-94.055,-169.556
-2.323,-0.909,-0.334,54.321,109.07,214.05
-3.036,-0.016,-0.664,-92.834,137.512,321.411
-3.315,1.354,-0.401,2.563,85.266,306.946
-1.415,1.192,-0.095,-38.818,34.119,231.689
-0.701,0.607,-0.025,-32.41,11.719,211.06
0.101,0.695,0.022,-93.628,-60.608,12.634
0.139,0.868,0.01,-120.117,-25.635,-108.276
-0.231,0.456,0.109,32.471,13.672,-89.966
0.084,-0.171,-1.265,71.838,-44.617,-21.484
0.294,0.316,-0.989,98.816,-98.999,-12.268
1.049,2.555,1.085,116.882,-91.431,-65.002
-4.0,3.964,3.846,-55.42,-175.598,89.478
2.143,0.319,-2.637,-442.444,163.452,57.983
0.14,1.759,-0.686,-17.334,-10.925,-111.023
-2.244,-1.987,-1.509,101.44,-9.705,-138.672
-2.557,-1.902,-1.483,8.545,-78.796,-149.17
-1.835,0.597,0.669,155.457,-175.293,-191.162
-2.588,-0.685,-0.704,-146.79,-2.258,-166.992
-2.172,-0.702,0.599,137.756,-70.679,-156.677
-1.373,-1.139,0.438,77.148,-35.278,-122.62
-1.059,-1.243,0.614,93.018,-39.062,-113.892
-0.227,-1.904,0.51,61.89,1.465,-80.994
0.158,-2.361,0.656,-11.719,76.904,-3.723
-0.443,-1.575,0.771,-5.066,107.3,69.946
-0.924,-0.724,0.658,51.514,135.62,132.324
-2.67,-0.634,-1.53,-79.651,56.946,143.982
-2.614,-0.561,0.228,-60.486,37.292,168.274
-2.954,0.369,-1.11,-59.937,146.667,254.028
-2.348,1.211,-1.318,-8.362,38.33,269.165
-1.829,1.827,-0.802,48.218,1.038,252.869
-0.953,1.156,-0.008,0.122,-63.965,200.989
-0.381,0.861,0.077,-105.042,-27.954,91.125
-0.13,1.019,0.774,-139.465,-15.076,-1.648
0.318,0.948,-0.01,-136.169,18.616,-113.77
0.072,0.738,-0.094,-74.768,-18.311,-122.498
-0.03,-0.339,-0.176,-29.785,3.479,-128.723
-0.268,-1.03,-1.257,49.988,-78.491,-76.965
-0.575,-1.176,-0.654,113.464,-139.465,-51.453
-1.281,-1.677,0.651,173.218,-7.751,50.11
-1.799,-2.215,3.751,100.464,-135.132,131.409
-2.594,-1.074,-1.303,-39.185,-98.206,240.967
3.27,4.0,-3.199,-251.892,170.41,170.349
-0.777,1.156,-2.257,263.245,-112.366,-116.638
-3.972,-2.158,0.003,18.066,-54.993,32.776
-1.431,0.458,-0.641,-64.148,-53.589,-101.685
-1.258,0.097,-0.239,-53.467,-53.65,-90.21
-1.092,-0.268,-0.004,-57.617,-42.969,-74.768
-0.767,-0.431,0.037,-64.514,2.319,-72.449
-0.727,-0.396,-0.124,-50.415,21.118,-62.256
-0.886,-0.095,0.236,41.138,-67.078,-67.078
-1.143,-0.302,0.007,17.029,-36.621,-70.557
-1.123,-0.392,0.051,-7.446,-25.635,-64.88
-0.73,-0.411,0.241,25.879,1.526,-38.818
-0.664,-0.304,0.237,57.739,10.437,-33.142
-0.605,-0.016,0.008,85.083,45.715,-18.188
-0.683,-0.085,-0.201,85.022,46.692,-20.142
-1.956,-0.157,-0.44,79.712,-10.254,-18.616
-0.916,-0.071,-0.378,46.143,8.606,5.31
-0.895,0.049,-0.394,42.297,20.142,20.569
-1.187,0.274,-0.419,36.987,2.197,4.089
-1.236,0.495,-0.593,38.696,-7.08,-9.46
-1.209,0.583,-0.438,47.546,-23.071,-13.123
-1.131,0.272,-0.03,27.71,-27.405,-25.452
-1.08,0.154,0.018,12.207,-22.766,-32.227
-0.875,0.258,0.248,-42.969,-5.493,-48.096
-0.906,0.375,0.242,-13.916,2.502,-46.692
-0.899,0.305,0.105,17.761,5.066,-44.312
-0.883,0.484,-0.313,8.423,-46.204,-45.532
-1.037,0.201,0.117,71.35,-28.015,-45.349
-1.093,-0.856,-0.026,79.529,-10.437,-43.335
-1.021,-0.41,-0.189,-13.245,-17.822,-33.142
-1.037,-0.233,-0.161,-32.532,-16.296,-29.358
-0.97,-0.066,-0.121,-42.908,-15.93,-23.376
-0.97,0.014,-0.212,-27.1,-1.831,-7.202
-0.96,0.105,-0.282,-14.648,-1.404,-10.559
-0.975,0.175,-0.194,-10.376,-2.136,-10.559
-1.003,0.106,-0.21,-6.531,0.122,-8.606
-0.977,0.006,-0.171,6.348,-5.188,-11.719
-0.935,0.011,-0.136,1.099,-7.141,-14.832
-0.954,0.075,-0.195,-7.568,-6.287,-16.602
-0.952,0.069,-0.211,-8.423,-6.042,-16.418
-0.946,0.076,-0.219,-12.085,-6.104,-14.893
-0.954,0.117,-0.226,-11.169,-8.118,-15.503
-0.959,0.13,-0.239,-9.338,-8.667,-16.785
-0.975,0.121,-0.225,-2.136,-9.827,-16.907
-0.958,0.058,-0.215,-0.793,-6.653,-16.602
-0.948,0.058,-0.235,-4.7,-5.432,-15.503
-0.944,0.067,-0.208,-6.226,-6.775,-15.137
-0.943,0.072,-0.201,-6.042,-6.836,-14.709
-0.938,0.083,-0.212,-7.996,-6.226,-13.672
-0.935,0.116,-0.215,-10.986,-4.15,-10.437
-0.946,0.077,-0.227,-3.357,-4.639,-8.301
-0.95,0.077,-0.232,-2.319,-4.211,-7.324
-0.954,0.091,-0.24,-5.371,-3.357,-4.517
-0.951,0.099,-0.239,-5.249,-1.709,-2.441
-0.953,0.122,-0.222,-6.775,-2.258,-1.282
-0.944,0.117,-0.239,-6.897,-0.488,-1.282
-0.944,0.143,-0.27,-7.324,-1.709,-1.343
-0.932,0.167,-0.268,-7.507,-1.77,-1.404
-0.931,0.155,-0.262,-4.639,-1.282,-1.587
-0.936,0.143,-0.258,-2.869,0.061,-1.77
-0.945,0.124,-0.261,-5.31,-0.366,-1.282
-0.945,0.137,-0.259,-4.883,0.122,-0.244
-0.943,0.139,-0.263,-3.662,0.122,0.061
-0.94,0.145,-0.281,-1.587,0.671,0.183

-1.002,-0.564,0.129,-9.155,-4.944,-48.767
-0.974,-0.744,0.121,-6.958,0.427,-46.997
-0.941,-0.919,0.143,-6.287,5.493,-42.48
-0.865,-1.315,0.214,13.672,11.78,-7.446
-0.658,-1.187,0.07,10.62,32.043,52.551
-0.632,-0.818,0.109,15.808,42.969,84.229
-2.138,-0.475,0.565,27.405,-1.404,146.301
-2.578,-0.443,-0.229,-121.216,93.14,159.485
-2.141,0.065,0.321,-93.201,96.008,179.626
-1.561,0.229,0.127,-95.398,91.736,164.49
-1.091,0.436,-0.08,-84.595,57.739,122.803
-0.656,0.574,0.112,-62.744,26.062,32.654
0.155,0.874,0.343,8.606,37.231,-50.659
0.677,1.501,-0.301,162.903,-3.54,-121.277
0.457,1.384,-0.713,192.2,-66.895,-131.592
0.084,0.531,-1.756,239.502,-105.835,-146.179
-1.104,-0.128,-0.851,257.019,-119.69,-180.786
-3.363,-0.361,-0.571,197.571,-60.974,-61.401
0.197,0.813,-0.924,-115.845,-18.005,-124.268
-2.293,-0.165,-0.956,-16.602,-108.948,-272.034
-3.07,-1.115,0.738,-14.282,-87.402,-187.012
-2.55,-1.42,0.886,58.289,-45.959,-175.537
-0.819,-1.914,0.693,-30.396,-20.081,-64.392
-0.216,-2.353,1.028,-35.339,67.688,77.026
-1.039,-1.21,0.413,-68.054,108.582,109.314
-2.672,-0.635,-0.252,40.039,142.212,261.353
-2.828,0.09,-0.653,97.29,119.08,256.348
-3.442,-0.133,-1.019,-47.363,158.203,361.084
-3.558,1.414,-0.596,13.184,95.337,325.317
-1.693,1.062,-0.445,-54.016,51.514,325.439
-0.141,1.242,-0.104,-48.096,2.991,219.971
0.383,1.385,0.207,-125.244,16.479,54.565
0.98,1.234,0.369,-166.382,158.081,-128.906
0.099,0.744,-0.156,59.631,-6.47,-148.132
-0.216,0.295,-1.956,136.963,-1.343,-77.881
-0.159,1.23,0.28,198.425,-235.474,-39.795
-4.0,3.235,4.0,315.063,-341.37,91.37
2.609,3.882,0.465,-219.421,-76.904,73.608
-0.984,-0.686,-1.07,-68.848,-158.02,-217.407
-0.892,-2.491,0.373,-132.629,133.057,-132.874
-1.195,0.685,1.286,-104.065,-236.45,-203.43
-2.401,-0.826,-0.25,-38.94,-111.877,-188.232
-1.771,-0.789,0.583,90.515,10.498,-88.806
-1.034,-1.035,0.514,134.399,-21.729,-110.596
-0.534,-0.839,0.192,137.512,-8.85,-42.542
-0.035,-1.659,0.609,92.651,59.753,7.996
-0.573,-1.353,0.292,195.068,93.079,93.689
-2.305,-1.234,-1.561,48.828,73.669,158.936
-2.007,-0.244,-0.052,-37.537,17.273,160.217
-2.735,0.266,-0.61,-140.93,102.661,268.982
-2.234,1.179,-0.813,-77.82,68.42,231.628
-0.822,0.816,-0.122,-12.207,-30.945,184.57
-0.521,0.639,-0.11,-81.421,-21.484,139.099
0.328,0.419,0.665,-151.245,44.983,-49.011
-3.883,0.137,1.988,266.174,-69.458,20.569
-2.305,-0.29,-1.052,-76.294,-101.624,297.363
-0.421,3.59,1.983,179.199,-38.635,55.786
-3.557,-3.449,-0.981,-239.319,-100.281,-116.76
-1.266,-0.297,-0.716,34.973,-91.736,-58.472
-0.931,-0.459,-0.135,26.672,-71.289,-67.81
-0.943,-0.585,-0.242,75.928,-83.801,-90.576
-1.209,-0.357,-0.143,6.348,-43.701,-91.736
-0.633,-0.178,0.086,-63.11,-0.061,-94.177
-0.671,-0.009,-0.147,-41.26,-22.095,-101.013
-0.797,0.182,-0.177,26.489,-33.508,-68.176
-0.811,-0.08,-0.352,38.452,-34.668,-67.322
-1.194,-0.408,-0.328,48.889,-21.484,-46.448
-0.959,0.336,-0.16,-23.56,-1.099,-16.418
-0.856,0.446,-0.242,12.146,0.671,-23.621
-0.897,0.133,-0.258,34.424,-18.86,-21.729
-0.953,0.177,-0.255,25.269,-15.381,-25.574
-1.053,0.226,-0.212,0.916,-7.263,-34.119
-0.952,0.165,-0.157,-5.737,-4.272,-29.236
-0.896,0.151,-0.216,2.625,-7.202,-24.109
-0.887,0.118,-0.286,6.836,-5.981,-16.235
-0.938,0.14,-0.315,-0.977,-5.92,-12.878
-0.951,0.255,-0.251,-10.925,-5.31,-10.681
-0.903,0.282,-0.271,-0.732,-3.052,-12.146
-0.898,0.248,-0.301,2.441,-4.15,-11.902
-0.889,0.244,-0.308,1.587,-2.991,-9.521
-0.901,0.224,-0.336,-2.93,-1.831,-10.254
-0.921,0.232,-0.277,-9.827,-1.16,-6.836
-0.941,0.251,-0.256,-4.089,-0.671,-2.014
-0.923,0.241,-0.265,3.174,0.122,-0.244
-0.91,0.22,-0.292,6.287,1.648,2.686
-0.916,0.262,-0.257,5.31,1.709,5.981
-0.911,0.243,-0.275,7.324,2.747,7.08
-0.909,0.247,-0.274,8.484,1.953,7.996
-0.905,0.247,-0.258,11.353,2.563,7.996
-0.922,0.205,-0.251,7.141,0.061,6.409
-0.927,0.213,-0.248,5.859,0.488,6.226
-0.926,0.201,-0.243,7.202,1.465,5.005
-0.93,0.198,-0.243,4.639,0.305,3.479
-0.929,0.195,-0.24,5.493,0.183,2.808
-0.931,0.187,-0.243,5.615,0.183,2.197
-0.935,0.185,-0.247,5.31,0.061,1.953
-0.939,0.183,-0.239,2.991,0.977,2.258
-0.94,0.178,-0.238,3.357,0.793,2.625
-0.941,0.18,-0.237,4.272,0.427,3.357
-0.938,0.193,-0.236,2.075,1.221,3.662
-0.925,0.197,-0.23,2.747,0.549,3.418
-0.923,0.203,-0.235,1.16,0.793,1.831
-0.922,0.21,-0.238,-0.183,0.427,1.465
-0.93,0.203,-0.24,1.648,-0.427,0.793
-0.927,0.192,-0.24,1.038,0.061,0.549
-0.925,0.196,-0.241,0.061,-0.366,0.244
-0.93,0.194,-0.239,-0.671,0.061,-0.488
-0.932,0.181,-0.234,0.549,-0.549,-0.305
-0.939,0.193,-0.249,-0.977,0.366,0.0
-0.936,0.194,-0.241,0.0,0.061,0.183
-0.931,0.188,-0.232,1.16,-0.854,0.305
-0.931,0.185,-0.238,-0.305,-0.183,0.366
-0.93,0.193,-0.231,-0.977,-0.549,-0.061
-0.93,0.196,-0.243,-2.258,-0.061,-0.366
-0.929,0.193,-0.236,-2.625,-0.183,-0.977
-0.935,0.189,-0.243,-2.93,-0.244,-1.221
-0.931,0.186,-0.249,-4.883,0.305,-1.038
-0.921,0.205,-0.253,-5.127,-0.183,-0.793
-0.923,0.212,-0.256,-3.418,-0.793,-1.099

-0.913,-0.706,-0.012,33.386,3.174,-27.222
-0.909,-0.785,0.028,36.438,6.348,-20.691
-1.523,-0.874,0.255,17.639,15.808,114.502
-2.153,-0.318,0.399,-21.851,76.721,158.447
-1.268,0.419,-0.052,-94.666,80.2,164.429
-0.137,0.61,0.086,-41.321,24.78,38.147
0.471,1.093,-0.391,151.672,-44.067,-127.319
-2.494,-3.083,-0.18,201.111,-102.173,-187.317
-1.102,0.387,-0.465,-21.057,-32.043,-159.546
-2.585,-0.162,-0.805,-8.423,-73.059,-202.454
-2.569,-1.963,1.094,44.922,-54.932,-248.779
-0.352,-1.937,1.035,-29.236,91.431,104.614
-3.138,-0.307,-0.914,30.09,119.08,252.441
-3.579,0.16,-1.169,-72.449,125.671,409.058
-0.152,1.129,-0.119,-91.125,26.917,232.605
0.407,1.932,0.385,-101.135,19.165,-106.14
-0.423,-0.129,-1.195,19.043,4.7,-148.56
-0.807,-0.808,3.395,221.985,8.972,-72.632
1.84,4.0,-0.206,266.724,-34.241,63.232
-1.39,0.343,-0.017,39.368,-114.197,-181.091
-2.893,-0.247,0.571,119.385,-65.43,-177.124
-0.67,-2.484,1.475,60.425,-36.804,-90.515
-0.535,-1.2,0.836,-28.076,112.549,67.81
-2.63,-0.704,0.026,-15.747,111.755,210.205
-2.403,1.318,-0.57,38.147,59.57,294.739
