aX,aY,aZ,gX,gY,gZ
-0.809,0.505,-0.048,-2.808,1.282,-1.404
-0.816,0.508,-0.049,-4.15,2.136,-1.343
-0.822,0.512,-0.044,-5.066,2.502,-1.404
-0.828,0.512,-0.038,-5.737,3.052,-1.465
-0.832,0.513,-0.035,-5.554,2.808,-1.16
-0.83,0.502,-0.028,-5.676,1.526,-1.16
-0.835,0.506,-0.023,-5.249,1.587,-1.099
-0.824,0.5,-0.024,-1.221,0.061,-0.549
-0.817,0.498,-0.021,-0.671,-0.488,-0.244
-0.803,0.494,-0.043,1.831,-0.793,1.16
-0.802,0.493,-0.049,1.831,-1.038,1.465
-0.824,0.508,-0.052,0.488,-1.282,1.099
-0.821,0.501,-0.05,0.061,-0.366,1.465
-0.822,0.5,-0.051,-0.61,0.061,0.916
-0.831,0.501,-0.044,-0.793,0.305,0.427
-0.831,0.5,-0.045,-0.488,0.427,0.549
-0.828,0.502,-0.042,-3.479,0.61,-0.122
-0.823,0.504,-0.034,-4.333,0.488,-0.549
-0.821,0.504,-0.038,-2.93,0.061,-0.122
-0.816,0.508,-0.052,-1.404,-0.427,0.061
-0.812,0.516,-0.05,-2.441,0.0,0.061
-0.809,0.516,-0.046,-2.075,0.122,0.183
-0.806,0.51,-0.056,-0.305,-0.183,0.183
-0.823,0.517,-0.041,-1.343,0.122,-0.183
-0.814,0.517,-0.039,-1.221,0.366,-0.916
-0.816,0.512,-0.049,-0.793,0.305,-0.977
-0.821,0.508,-0.043,-0.122,0.488,-0.427
-0.824,0.507,-0.044,-0.671,0.061,0.0
-0.815,0.502,-0.052,-0.183,-0.549,0.488
-0.81,0.497,-0.052,0.854,-0.916,0.793
-0.819,0.483,-0.058,1.16,-1.465,2.441
-0.827,0.493,-0.055,0.061,-1.221,2.808
-0.825,0.495,-0.06,-0.427,-0.977,3.357
-0.824,0.499,-0.058,-1.587,-0.671,3.296
-0.822,0.504,-0.053,-1.953,-0.305,2.93
-0.824,0.498,-0.053,-0.671,-0.244,2.136
-0.826,0.506,-0.051,-1.282,0.061,1.343
-0.824,0.494,-0.057,-1.282,0.488,0.488

-1.257,0.258,0.053,-34.668,-13.489,115.234
-1.258,0.319,0.048,-23.987,-12.451,118.286
-1.256,0.311,0.053,-17.456,-12.939,120.056
-1.326,0.279,0.086,-11.047,-22.217,120.911
-1.255,0.188,-0.016,18.677,-24.963,128.967
-1.183,0.183,-0.025,18.066,-22.949,127.625
-1.113,0.148,-0.042,19.287,-24.658,122.009
-1.041,0.134,-0.073,14.465,-27.283,112.305
-0.927,0.131,-0.144,-1.038,-23.376,87.219
-0.856,0.131,-0.157,-12.329,-21.423,73.486
-0.741,0.206,-0.132,-36.621,-10.864,44.922
-0.648,0.187,-0.101,-40.222,-5.005,25.574
-0.649,0.057,-0.029,-42.847,-3.906,2.93
-0.701,-0.073,-0.121,-44.556,-2.136,-10.376
-0.88,-0.344,-0.162,-59.937,-4.517,-23.804
-0.908,-0.388,-0.149,-80.872,3.479,-39.062
-0.969,-0.437,-0.088,-90.332,16.235,-39.124
-0.905,-0.382,-0.076,-54.016,17.212,-39.673
-0.872,-0.04,-0.197,-6.104,-15.808,-38.33
-1.331,0.341,0.03,-0.916,-32.349,-49.561
-1.571,-0.861,0.373,-62.622,26.123,-12.451
-1.495,-0.95,-0.804,-29.297,-57.861,25.635
-0.601,0.92,-0.141,24.414,-31.128,-23.926
-0.652,0.172,0.099,23.56,49.927,-27.405
-0.949,-0.128,-0.164,26.001,-33.569,-11.23
-1.021,-0.182,-0.365,-13.733,-15.198,-28.259
-1.075,-0.083,-0.249,-48.889,-0.732,-31.189
-0.99,-0.106,-0.171,-34.302,21.667,-29.785
-0.919,-0.015,-0.184,-35.339,31.86,-13.733
-0.917,0.067,-0.167,-52.124,8.118,-1.343
-0.928,0.11,-0.061,-29.419,-5.798,-3.296
-0.983,0.027,-0.119,7.812,-14.099,-4.822
-0.998,-0.106,-0.16,26.55,-12.207,-4.944
-1.0,-0.208,-0.235,18.921,-3.357,1.77
-1.003,-0.183,-0.208,-11.292,4.578,6.836
-0.956,-0.099,-0.152,-20.508,12.39,2.441
-0.942,-0.08,-0.15,-10.803,12.39,1.526
-0.981,-0.068,-0.133,-2.747,3.113,5.615
-0.962,-0.074,-0.097,7.69,-0.061,9.399
-0.984,-0.147,-0.121,17.822,-3.479,8.545
-0.984,-0.155,-0.109,18.25,-3.967,8.301
-0.985,-0.147,-0.101,15.564,-0.183,6.592
-0.981,-0.12,-0.064,11.353,2.38,6.348
-0.976,-0.128,-0.07,9.705,3.723,5.249
-0.96,-0.128,-0.079,14.099,2.808,3.784
-0.964,-0.135,-0.086,15.747,2.563,3.174
-0.98,-0.182,-0.12,17.395,0.0,0.183
-0.991,-0.194,-0.123,14.465,-0.366,0.061
-0.989,-0.184,-0.121,11.475,-0.061,0.427
-0.982,-0.179,-0.113,8.789,0.0,1.709
-0.991,-0.18,-0.12,4.395,0.549,3.052
-0.979,-0.162,-0.101,1.648,2.136,3.662
-0.985,-0.16,-0.099,1.221,2.686,3.235
-1.001,-0.138,-0.075,1.648,1.953,2.625
-0.985,-0.124,-0.062,6.042,1.953,2.808
-0.963,-0.11,-0.073,11.169,1.648,2.869
-0.954,-0.11,-0.099,15.198,-1.16,1.709
-0.962,-0.138,-0.129,17.7,-3.235,1.77
-0.957,-0.136,-0.128,16.602,-3.845,2.014
-0.964,-0.141,-0.138,5.737,-1.038,0.427
-0.975,-0.147,-0.143,0.977,0.0,0.366
-0.982,-0.144,-0.127,-5.371,4.395,-0.854
-0.974,-0.142,-0.124,-5.92,5.188,-0.793
-0.973,-0.134,-0.117,-6.287,5.676,0.549
-0.962,-0.125,-0.117,-6.165,2.991,1.526
-0.964,-0.122,-0.123,-0.61,0.0,1.038
-0.964,-0.132,-0.116,-0.183,-0.549,1.404
-0.982,-0.134,-0.121,-0.488,0.488,2.502
-0.977,-0.136,-0.116,2.258,1.343,2.075
-0.97,-0.138,-0.109,1.038,1.404,1.038
-0.97,-0.137,-0.108,0.977,1.526,1.16
-0.969,-0.127,-0.109,0.0,0.916,0.977
-0.969,-0.128,-0.111,1.099,0.854,0.305
-0.972,-0.127,-0.119,1.587,0.977,0.244
-0.971,-0.134,-0.121,4.272,0.977,0.183
-0.972,-0.15,-0.114,6.104,1.587,0.305
-0.973,-0.152,-0.122,4.944,1.648,0.977
-0.973,-0.149,-0.108,5.005,0.0,1.221
-0.974,-0.145,-0.104,5.066,0.061,1.038
-0.972,-0.147,-0.116,4.395,1.282,1.099
-0.968,-0.148,-0.121,4.211,0.793,0.916
-0.966,-0.147,-0.121,4.211,0.793,1.099
-0.972,-0.157,-0.129,4.333,-0.244,1.587
-0.982,-0.161,-0.117,3.845,-0.916,3.113
-0.983,-0.146,-0.122,3.845,-0.61,3.296
-0.978,-0.138,-0.14,5.188,-1.648,2.625
-0.974,-0.145,-0.129,6.042,-2.38,2.991
-0.972,-0.147,-0.116,5.615,-2.258,3.113
-0.966,-0.144,-0.086,-1.587,0.977,0.916
-0.969,-0.157,-0.093,-2.93,1.465,-0.183
-0.976,-0.164,-0.105,-2.869,1.404,-0.244
-0.976,-0.153,-0.088,-2.441,0.671,-0.122
-0.968,-0.146,-0.078,-3.174,2.563,-0.854
-0.974,-0.167,-0.112,-3.418,0.732,-0.916
-0.973,-0.153,-0.094,-3.845,-1.77,-0.916
-0.978,-0.144,-0.066,-2.502,1.648,-0.244
-0.971,-0.167,-0.105,-0.793,-0.122,-0.488
-0.969,-0.148,-0.107,-0.366,-1.587,-0.854
-0.973,-0.135,-0.081,-1.038,-0.366,-1.343
-0.968,-0.133,-0.087,-0.977,0.732,-1.343
-0.978,-0.148,-0.101,0.305,0.671,-1.221
-0.965,-0.136,-0.113,1.343,-1.343,-1.648
-0.969,-0.166,-0.081,-1.709,0.305,-1.648
-0.975,-0.146,-0.118,-2.38,-0.122,-0.977
-0.979,-0.138,-0.105,-1.343,1.099,-1.221
-0.983,-0.149,-0.148,1.221,0.122,-0.549
-0.976,-0.146,-0.131,-0.122,-1.038,-0.061
-0.969,-0.126,-0.116,-2.991,1.953,0.122
-0.963,-0.124,-0.12,-3.662,1.648,0.244
-0.964,-0.121,-0.115,-4.456,1.343,-0.183
-0.967,-0.107,-0.116,-6.104,1.404,-1.038
-0.971,-0.105,-0.127,-5.371,1.099,-0.854
-0.968,-0.102,-0.086,-2.808,0.671,-0.427
-0.973,-0.129,-0.108,-0.732,0.977,0.488
-0.977,-0.131,-0.113,0.671,0.488,0.122
-0.973,-0.144,-0.119,1.404,-0.061,1.038
-0.973,-0.144,-0.121,2.075,-0.244,1.221
-0.975,-0.13,-0.101,0.977,0.61,1.77
-0.971,-0.134,-0.106,1.526,1.648,1.709

-0.947,-0.34,-0.213,-0.916,-19.897,-31.25
-0.954,-0.342,-0.199,-4.028,-18.188,-31.555
-0.965,-0.337,-0.184,-7.812,-15.442,-31.616
-0.973,-0.308,-0.178,-15.015,-10.62,-31.128
-0.956,-0.21,-0.151,-9.399,-6.226,-25.757
-0.94,-0.178,-0.18,6.409,-9.338,-17.578
-0.892,-0.036,-0.199,15.93,-10.864,-15.198
-0.903,0.002,-0.263,26.123,-18.433,-23.621
-0.898,-0.11,-0.348,13.062,-25.269,-24.902
-1.027,-0.021,-0.262,-28.381,-6.348,-23.071
-0.928,0.096,-0.24,-8.728,8.911,-28.198
-0.885,0.074,-0.274,-11.047,9.46,-29.602
-0.906,0.113,-0.233,-7.629,-4.517,-25.696
-0.922,0.146,-0.218,8.484,-13.306,-26.917
-0.974,0.156,-0.237,21.912,-10.925,-28.015
-0.974,0.155,-0.228,15.991,2.197,-29.48
-0.958,0.232,-0.211,13.55,5.676,-30.64
-0.938,0.261,-0.182,13.184,3.052,-35.889
-0.962,0.202,-0.214,27.1,0.244,-34.851
-0.931,0.153,-0.222,37.048,3.662,-32.471
-0.937,0.145,-0.254,41.321,4.517,-30.762
-0.948,0.176,-0.267,34.79,2.869,-31.677
-0.903,0.217,-0.297,19.897,3.052,-30.701
-0.916,0.296,-0.214,11.353,5.859,-32.654
-0.92,0.316,-0.169,22.339,5.371,-36.987
-0.914,0.229,-0.22,30.151,0.793,-35.217
-0.895,0.212,-0.21,26.672,-1.892,-31.25
-0.863,0.283,-0.196,32.227,-2.197,-29.724
-0.79,0.37,-0.177,45.227,2.197,-33.142
-0.693,0.264,-0.232,49.133,-1.343,-38.757
-0.891,0.314,-0.319,54.321,-5.127,-34.607
-1.031,0.183,-0.396,41.809,-6.592,-22.217
-1.08,0.38,-0.07,18.738,-0.366,7.935
-0.99,0.953,0.077,52.917,7.202,5.676
-0.962,0.963,0.128,72.51,-0.305,-4.211
-0.924,0.767,0.128,67.322,0.366,-5.554
-0.833,0.528,0.029,53.528,7.446,-10.01
-0.751,0.433,-0.049,19.287,15.076,-14.465
-0.739,0.426,-0.074,-18.494,18.311,-17.029
-0.756,0.44,-0.08,-31.433,18.677,-18.066
-0.761,0.499,-0.097,-29.541,17.456,-18.372
-0.726,0.513,-0.079,-17.944,17.883,-12.634
-0.769,0.514,-0.024,-12.878,13.0,-8.545
-0.777,0.508,-0.005,2.014,3.845,-5.371
-0.784,0.499,-0.036,9.033,3.784,-2.075
-0.831,0.512,-0.042,5.981,2.136,-2.258
-0.828,0.516,-0.038,4.089,1.221,-2.502
-0.826,0.524,-0.031,-0.671,2.93,-2.625
-0.802,0.509,-0.044,-1.038,8.789,-1.282
-0.793,0.476,-0.031,-3.723,6.836,-1.587
-0.786,0.482,-0.013,-5.188,5.127,-1.404
-0.801,0.55,-0.002,0.61,-0.916,0.916
-0.82,0.563,0.002,4.578,-0.793,1.77
-0.832,0.562,0.001,6.287,-0.61,1.953
-0.828,0.512,-0.009,8.545,-1.099,0.427
-0.818,0.508,-0.009,8.24,-1.77,-0.183
-0.819,0.501,0.003,8.667,-2.563,-0.549
-0.812,0.49,0.009,11.658,-2.869,-0.305
-0.798,0.477,-0.022,12.146,-1.587,-0.427
-0.798,0.479,-0.027,11.23,-1.343,-0.305
-0.811,0.486,-0.036,7.69,-0.671,0.305
-0.799,0.473,-0.037,5.859,-1.343,0.671
-0.823,0.5,-0.028,4.456,0.061,0.549
-0.827,0.507,-0.021,3.662,0.549,0.122
-0.81,0.492,-0.023,1.831,1.404,-0.488
-0.827,0.51,-0.014,-1.709,1.892,-0.916
-0.827,0.507,-0.011,-2.93,2.258,-1.16
-0.806,0.5,-0.012,-7.874,3.662,-1.343
-0.808,0.505,-0.003,-10.193,3.479,-1.465
-0.812,0.507,0.001,-10.803,3.845,-1.343
-0.806,0.535,-0.013,-9.521,4.333,-1.282
-0.81,0.54,-0.012,-7.812,3.296,-1.343
-0.808,0.537,-0.03,-4.761,1.587,-1.404
-0.81,0.534,-0.027,-1.587,1.648,-1.221
-0.814,0.521,-0.018,-2.625,2.258,-1.221
-0.805,0.511,-0.027,-3.296,2.991,-1.221
-0.8,0.509,-0.038,-4.089,1.221,-1.404
-0.807,0.523,-0.029,-6.165,2.319,-1.282
-0.808,0.519,-0.026,-6.714,3.479,-1.16
-0.805,0.52,-0.028,-6.531,3.296,-1.099
-0.792,0.501,-0.033,-4.578,1.038,-0.549
-0.808,0.521,-0.023,-4.883,0.427,-0.183
-0.82,0.531,-0.016,-3.723,0.183,-0.061
-0.83,0.536,-0.017,0.244,-0.122,0.061
-0.825,0.513,-0.022,1.221,0.305,-0.366
-0.825,0.501,-0.027,0.244,0.488,-0.305
-0.815,0.5,-0.028,-3.052,0.854,-0.122
-0.825,0.511,-0.023,-3.113,0.732,-0.061
-0.826,0.514,-0.025,-2.563,0.366,0.061
-0.822,0.513,-0.027,0.793,-0.366,0.122
-0.822,0.496,-0.031,2.808,-0.61,0.427
-0.822,0.49,-0.035,3.479,-0.488,0.549
-0.825,0.481,-0.037,3.357,-0.732,1.221
-0.822,0.486,-0.031,4.089,-0.671,1.282
-0.819,0.492,-0.031,3.662,-0.671,1.526
-0.828,0.51,-0.026,2.625,0.122,1.343
-0.827,0.502,-0.02,2.075,0.183,0.732
-0.826,0.505,-0.022,1.709,0.916,0.366
-0.821,0.501,-0.022,2.319,1.221,0.305
-0.82,0.498,-0.024,1.892,1.099,0.671
-0.817,0.496,-0.027,2.014,0.671,0.427
-0.816,0.503,-0.024,1.038,0.305,0.427
-0.817,0.507,-0.02,1.343,0.732,0.183
-0.819,0.508,-0.014,0.977,0.732,0.244
-0.824,0.499,-0.017,2.319,0.488,0.366
-0.825,0.495,-0.015,2.197,0.122,0.305
-0.827,0.497,-0.015,2.197,0.183,0.305
-0.824,0.503,-0.014,2.441,-0.183,0.61
-0.828,0.496,-0.018,3.357,-0.122,0.427
-0.823,0.498,-0.014,2.869,0.427,0.854
-0.824,0.5,-0.018,3.052,0.549,0.793
-0.826,0.494,-0.017,2.869,0.305,1.038
-0.822,0.497,-0.018,1.587,0.122,1.16
-0.821,0.501,-0.014,0.854,-0.061,1.099
-0.82,0.515,-0.01,1.221,0.183,0.427
-0.819,0.515,-0.01,2.319,0.488,0.549
-0.819,0.507,-0.015,2.563,0.061,0.244
-0.818,0.496,-0.014,1.77,-0.244,0.427
-0.817,0.499,-0.02,1.892,0.061,0.488

-1.227,0.284,0.012,9.277,-13.733,127.38
-1.2,0.403,-0.035,5.31,-18.494,126.892
-1.264,0.097,0.028,-7.568,-26.917,122.986
-1.26,0.174,-0.101,11.475,-39.734,132.385
-1.284,0.209,-0.17,-1.709,-42.664,136.108
-1.212,0.202,-0.099,-4.395,-30.151,134.949
-1.126,0.198,-0.083,-2.014,-24.292,122.742
-1.076,0.106,-0.102,-1.892,-25.33,114.197
-1.009,0.071,-0.097,-11.292,-25.024,101.379
-0.927,0.079,-0.121,-18.005,-21.057,87.097
-0.842,0.056,-0.156,-33.264,-21.729,65.735
-0.781,0.085,-0.154,-49.072,-16.907,44.006
-0.721,0.132,-0.115,-52.307,-13.123,27.832
-0.703,-0.037,-0.122,-41.382,-20.264,10.742
-0.718,-0.112,-0.077,-44.067,-15.747,0.427
-0.875,-0.254,-0.011,-43.945,3.662,-11.963
-0.934,-0.397,0.02,-57.495,29.48,-27.466
-0.906,-0.408,-0.051,-62.5,32.532,-37.964
-0.882,-0.454,-0.156,-60.913,19.775,-44.617
-0.896,-0.414,-0.154,-32.104,-3.113,-44.25
-0.903,-0.374,-0.052,-18.066,-8.789,-37.781
-0.946,-0.164,-0.138,-8.545,-8.423,-31.372
-1.27,0.269,0.067,5.676,-14.343,-44.861
-0.936,-0.552,0.444,11.719,44.983,-30.518
-1.882,-0.802,-1.08,26.367,-52.002,13.428
-1.341,-0.095,-0.404,42.542,-87.219,-8.972
-0.402,0.456,0.092,-9.827,38.574,-3.906
-0.718,-0.132,0.068,-49.866,17.822,-1.892
-1.075,-0.017,-0.079,-36.621,-19.653,-9.827
-1.007,0.104,-0.069,-45.227,-16.052,-21.423
-0.951,-0.07,-0.07,-16.724,-13.733,-27.71
-1.074,-0.068,-0.17,-21.179,-11.597,-28.931
-0.996,-0.053,-0.197,-25.513,10.132,-19.775
-0.908,0.008,-0.11,-18.25,6.287,-8.484
-0.918,0.006,-0.11,3.723,-5.493,-5.432
-0.976,-0.043,-0.09,7.996,-10.62,-8.423
-1.004,-0.111,-0.199,9.644,-7.446,-7.874
-0.996,-0.181,-0.227,7.019,-2.93,-4.883
-0.974,-0.098,-0.212,-5.066,7.69,0.732
-0.953,-0.076,-0.171,-8.911,9.216,4.578
-0.959,-0.08,-0.114,-8.179,6.592,6.104
-0.961,-0.078,-0.115,-7.935,5.798,6.836
-0.958,-0.052,-0.131,-8.179,3.296,9.827
-0.961,-0.053,-0.137,-6.653,2.441,10.559
-0.967,-0.054,-0.13,-5.249,2.197,10.925
-0.972,-0.071,-0.08,-0.488,2.563,11.414
-0.969,-0.087,-0.059,0.488,2.136,10.559
-0.964,-0.123,-0.071,-1.099,2.93,5.554
-0.963,-0.133,-0.085,-4.639,5.249,1.038
-0.959,-0.132,-0.09,-4.639,5.371,0.244
-0.961,-0.134,-0.084,-2.258,2.93,-2.136
-0.982,-0.131,-0.05,1.953,2.991,-3.235
-0.981,-0.132,-0.047,3.235,3.296,-4.089
-0.964,-0.149,-0.062,14.282,3.784,-7.263
-0.972,-0.176,-0.084,19.348,1.404,-8.484
-0.978,-0.206,-0.073,20.874,-1.038,-9.338
-0.985,-0.213,-0.097,18.433,0.0,-9.216
-1.004,-0.206,-0.127,14.404,-2.075,-6.165
-0.995,-0.174,-0.103,8.728,-1.404,-2.258
-0.982,-0.171,-0.104,6.531,1.16,-0.916
-0.978,-0.154,-0.106,3.174,0.977,1.16
-0.983,-0.143,-0.104,1.587,0.244,1.587
-0.974,-0.134,-0.103,1.953,-0.244,1.953
-0.974,-0.112,-0.092,2.258,-1.404,1.099
-0.97,-0.104,-0.083,2.38,-1.221,-0.366
-0.966,-0.105,-0.082,2.38,-0.732,-0.488
-0.973,-0.104,-0.084,2.441,0.305,-0.793
-0.975,-0.106,-0.081,2.747,1.709,-0.977
-0.975,-0.118,-0.098,3.54,0.732,-1.221
-0.974,-0.109,-0.093,1.77,0.977,-1.831
-0.974,-0.112,-0.093,1.099,1.099,-1.77
-0.975,-0.112,-0.104,0.305,1.587,-1.465
-0.978,-0.106,-0.108,0.732,1.038,-1.648
-0.981,-0.107,-0.108,-0.122,1.038,-1.831
-0.977,-0.11,-0.098,0.671,1.343,-1.709
-0.97,-0.11,-0.107,0.427,1.404,-1.892
-0.981,-0.108,-0.113,-0.366,-0.793,-2.441
-0.981,-0.109,-0.106,-0.854,-1.343,-2.625
-0.979,-0.104,-0.098,-1.343,-0.061,-1.77
-0.985,-0.107,-0.1,-0.793,1.282,-1.526
-0.971,-0.097,-0.111,0.122,1.343,-1.404
-0.983,-0.091,-0.113,3.54,1.343,-1.465
-0.97,-0.094,-0.111,5.31,2.319,-1.099
-0.969,-0.098,-0.102,2.991,2.38,-1.038
-0.977,-0.098,-0.093,0.916,1.953,-0.671
-0.982,-0.116,-0.114,2.38,1.77,-0.183
-0.972,-0.115,-0.116,3.052,1.465,-0.305
-0.976,-0.107,-0.097,2.625,0.732,-0.305
-0.977,-0.102,-0.09,1.953,0.793,0.977
-0.981,-0.113,-0.097,0.488,0.427,1.831
-0.984,-0.11,-0.094,1.099,0.549,1.953
-0.982,-0.098,-0.094,2.075,0.977,0.793
-0.978,-0.111,-0.102,2.93,0.61,0.549
-0.975,-0.114,-0.105,2.747,0.549,1.099
-0.98,-0.112,-0.099,0.0,-0.183,2.075
-0.978,-0.105,-0.081,-0.732,0.854,1.343
-0.979,-0.114,-0.076,-0.854,1.343,1.221
-0.977,-0.142,-0.079,-2.075,2.197,0.854
-0.981,-0.138,-0.078,-3.052,2.197,0.122
-0.98,-0.134,-0.078,-3.601,1.831,-0.183
-0.975,-0.096,-0.076,-4.15,0.549,-1.16
-0.971,-0.08,-0.077,-3.662,0.488,-1.343
-0.973,-0.068,-0.087,-3.174,0.427,-1.099
-0.973,-0.083,-0.098,-1.282,-0.122,-0.488
-0.979,-0.098,-0.084,-2.197,-0.916,-0.549
-0.978,-0.097,-0.085,-0.977,0.366,-0.549
-0.978,-0.085,-0.085,-2.014,-0.793,-1.343
-0.963,-0.073,-0.08,-0.305,0.0,-1.953
-0.972,-0.082,-0.084,-0.732,1.221,-2.319
-0.98,-0.094,-0.085,0.366,0.549,-2.441
-0.981,-0.097,-0.085,1.038,0.793,-2.93
-0.985,-0.105,-0.087,0.244,0.854,-1.587
-0.982,-0.105,-0.086,0.427,0.732,-1.404
-0.979,-0.101,-0.088,1.221,0.366,-1.16
-0.981,-0.1,-0.093,1.465,-0.549,-0.916
-0.983,-0.107,-0.092,1.221,-0.793,0.61
-0.978,-0.101,-0.097,0.916,-0.916,0.916
-0.976,-0.089,-0.094,0.549,-0.977,0.732
-0.981,-0.095,-0.099,0.977,0.305,1.282

-1.067,0.407,-0.296,52.124,-2.319,-50.476
-1.153,0.409,-0.279,42.969,-1.038,-50.72
-1.053,0.464,-0.247,30.579,3.296,-48.523
-1.082,0.339,-0.404,38.879,2.686,-39.917
-1.053,0.37,-0.112,20.752,4.578,-20.264
-0.843,0.697,-0.066,49.133,7.08,-6.226
-0.82,0.558,0.005,27.283,9.216,-7.507
-0.78,0.504,-0.002,4.089,12.451,-12.573
-0.71,0.528,0.027,-8.118,13.0,-17.151
-0.71,0.553,0.013,-4.15,9.094,-16.479
-0.724,0.545,-0.127,13.0,8.972,-16.174
-0.764,0.5,-0.135,2.991,14.954,-9.46
-0.813,0.543,-0.072,-9.277,14.648,-8.85
-0.791,0.56,0.002,-12.451,8.362,-10.864
-0.783,0.565,0.015,3.418,3.967,-7.324
-0.793,0.545,-0.035,14.221,1.343,-4.7
-0.787,0.5,-0.063,7.446,2.502,-3.479
-0.758,0.523,-0.062,-8.972,6.348,-3.54
-0.772,0.557,-0.022,-12.085,5.798,-4.395
-0.752,0.615,0.004,-6.409,2.625,-2.502
-0.757,0.629,0.007,-2.563,2.136,-1.892
-0.785,0.606,-0.005,10.986,2.075,-1.648
-0.78,0.549,-0.02,13.428,1.709,-1.831
-0.795,0.535,-0.039,10.254,1.038,-1.77
-0.797,0.528,-0.036,8.545,0.854,-1.587
-0.78,0.521,-0.025,1.587,0.793,-1.16
-0.788,0.563,-0.02,-0.671,1.465,-1.343
-0.798,0.573,-0.019,-0.244,1.953,-1.465
-0.797,0.547,-0.018,0.488,2.258,-1.526
-0.783,0.545,-0.024,-1.099,2.563,-1.892
-0.778,0.546,-0.027,-1.892,2.93,-2.136
-0.77,0.539,-0.037,-2.991,3.235,-2.563
-0.768,0.541,-0.041,-5.371,3.662,-2.991
-0.771,0.549,-0.043,-6.348,4.089,-3.418
-0.771,0.564,-0.054,-8.789,3.967,-4.028
-0.771,0.54,-0.053,-10.62,3.479,-4.456
-0.777,0.555,-0.059,-10.62,4.333,-3.479
-0.769,0.552,-0.057,-10.803,3.967,-3.357
-0.78,0.56,-0.035,-10.986,1.587,-1.587
-0.787,0.58,-0.012,-7.629,2.258,-1.343
-0.731,0.544,-0.039,0.61,0.366,-0.854
-0.807,0.602,-0.028,-0.671,0.977,-0.183
-0.791,0.582,-0.033,-5.188,0.793,-2.502
-0.79,0.581,-0.037,-7.385,1.221,-2.93
-0.793,0.571,-0.04,-8.118,4.456,-4.517
-0.789,0.556,-0.043,-6.836,3.54,-4.395
-0.779,0.541,-0.056,-3.113,1.099,-2.93
-0.796,0.538,-0.057,-0.305,-0.488,-1.465
-0.802,0.538,-0.058,-0.061,-0.549,-1.404
-0.792,0.519,-0.072,-0.305,-0.488,-0.244
-0.79,0.515,-0.057,-1.282,-0.671,0.671
-0.802,0.542,-0.06,-1.16,-0.732,1.77
-0.798,0.549,-0.051,-0.427,-0.732,1.16
-0.796,0.552,-0.057,-0.061,-0.732,1.343
-0.792,0.543,-0.057,2.014,-0.244,1.038
-0.789,0.535,-0.065,1.099,-0.366,0.916
-0.793,0.534,-0.065,0.854,-0.427,0.793
-0.792,0.551,-0.054,-0.244,0.366,1.099
-0.789,0.551,-0.056,0.122,0.549,0.854
-0.79,0.555,-0.052,0.366,0.671,0.916
-0.788,0.541,-0.06,2.014,0.183,0.549
-0.788,0.54,-0.064,0.977,0.305,0.854
-0.797,0.552,-0.056,0.0,0.671,0.916
-0.804,0.54,-0.07,1.343,1.892,1.099
-0.801,0.531,-0.074,0.977,1.953,1.587
-0.795,0.515,-0.06,-1.831,2.258,4.761
-0.806,0.54,-0.057,-1.892,2.38,5.493
-0.802,0.549,-0.051,-1.831,2.136,5.31
-0.778,0.567,-0.034,-1.526,2.136,3.601
-0.781,0.563,-0.04,-1.282,2.869,2.93
-0.778,0.556,-0.042,-1.526,3.235,2.502
-0.766,0.555,-0.057,-4.944,3.906,1.587
-0.759,0.558,-0.053,-6.226,3.357,0.61
-0.757,0.551,-0.06,-5.981,2.38,0.366
-0.78,0.567,-0.051,-3.479,0.427,0.793
-0.786,0.574,-0.048,0.732,-1.038,0.793
-0.785,0.567,-0.054,1.892,-1.221,0.977
-0.789,0.547,-0.048,3.967,-3.418,0.916
-0.796,0.535,-0.043,5.005,-3.174,0.793
-0.817,0.529,-0.05,5.31,-1.343,0.793
-0.806,0.531,-0.051,1.892,-1.221,0.977
-0.803,0.533,-0.044,1.099,-1.282,1.038
-0.79,0.547,-0.04,2.991,-1.526,0.977
-0.788,0.55,-0.052,4.944,-2.38,0.732
-0.786,0.542,-0.051,6.287,-2.93,0.732
-0.803,0.54,-0.051,7.568,-1.831,0.488
-0.822,0.535,-0.055,6.958,-1.282,0.916
-0.816,0.531,-0.06,6.042,-1.343,1.099
-0.802,0.526,-0.046,3.479,-1.282,1.953
-0.797,0.54,-0.032,2.625,-1.038,1.831
-0.792,0.544,-0.033,2.869,-1.038,1.587
-0.778,0.532,-0.047,3.357,-1.221,0.427
-0.771,0.526,-0.058,3.174,-0.488,0.061
-0.786,0.528,-0.069,1.77,0.427,-0.366
-0.792,0.528,-0.069,0.854,0.427,-0.671
-0.802,0.54,-0.048,-2.686,1.404,-1.343
-0.809,0.533,-0.037,-2.38,1.587,-1.282
-0.805,0.537,-0.034,-1.709,1.16,-1.038
-0.807,0.535,-0.03,-1.221,1.16,-1.099
-0.808,0.528,-0.035,0.61,0.671,-0.793
-0.809,0.531,-0.039,1.038,0.488,-0.122
-0.809,0.536,-0.039,0.916,0.793,0.183
-0.795,0.531,-0.046,-0.305,0.671,0.0
-0.793,0.533,-0.04,-1.343,0.305,-0.183
-0.791,0.546,-0.035,-0.183,0.0,0.366
-0.794,0.546,-0.037,1.099,-0.488,0.366
-0.797,0.544,-0.04,2.258,-0.854,0.183
-0.797,0.543,-0.041,2.258,-1.038,0.061
