aX,aY,aZ,gX,gY,gZ
-0.946,0.225,-0.169,-4.639,-0.732,-2.747
-0.939,0.216,-0.162,-5.371,-0.427,-1.953
-0.947,0.16,-0.165,-4.028,0.549,-0.305
-0.955,0.164,-0.17,-2.991,0.366,-0.122
-0.952,0.187,-0.171,-1.953,-0.488,-0.488
-0.935,0.207,-0.171,-2.869,-0.305,-1.16
-0.93,0.203,-0.172,-2.808,-0.061,-1.099
-0.94,0.199,-0.172,-2.991,0.183,-0.916
-0.94,0.198,-0.173,-2.625,0.061,-0.977
-0.953,0.204,-0.173,-1.648,-0.183,-0.793
-0.939,0.209,-0.171,0.427,-0.305,-1.038
-0.938,0.21,-0.171,0.977,-0.549,-1.099
-0.939,0.2,-0.17,1.831,0.0,-1.221
-0.938,0.192,-0.176,2.258,-0.122,-0.977
-0.948,0.194,-0.179,2.563,-0.305,-0.671
-0.95,0.199,-0.177,2.686,-0.366,-0.671
-0.943,0.211,-0.181,3.174,-0.305,-0.488
-0.938,0.222,-0.172,3.357,-0.244,-0.732
-0.939,0.213,-0.17,4.517,0.183,-0.732
-0.941,0.203,-0.173,5.066,0.061,-0.488
-0.943,0.191,-0.175,5.31,-0.122,0.854
-0.944,0.193,-0.178,5.31,-0.305,1.465

-1.611,0.717,0.707,-87.28,30.212,186.401
-1.34,1.073,0.367,-46.692,62.317,178.772
-0.73,1.137,-0.358,29.48,69.824,163.025
-0.429,1.057,-0.655,100.037,46.692,139.099
-0.32,0.344,-0.263,60.669,13.489,78.979
-0.548,0.506,-0.56,62.927,11.841,55.481
-3.452,-2.932,-1.658,-7.385,-32.959,-3.296
-3.705,-3.3,1.578,-64.758,-70.251,35.4
-1.84,-0.5,0.358,-66.04,57.922,-16.907
-1.97,1.665,-0.071,35.095,17.09,-140.503
-2.154,1.071,-0.081,66.711,8.545,-172.241
-2.444,-0.025,-0.621,125.793,-9.338,-165.771
-1.979,-0.71,-0.503,79.346,-18.311,-190.552
-1.647,-0.59,-0.404,45.715,-3.418,-170.959
-1.396,-1.127,-0.089,-30.945,17.09,-139.404
-0.554,-4.0,0.164,-7.935,-6.348,127.075
-0.211,-2.43,-0.519,143.738,22.583,194.58
0.33,-0.283,-0.414,178.528,-46.692,136.108
-0.392,0.998,0.734,-160.217,5.92,178.833
-0.261,2.303,-0.48,-279.602,17.029,186.646
-0.075,0.351,-0.373,-89.966,26.611,116.028
0.003,0.627,-0.286,-67.322,3.052,96.069
0.214,1.141,0.126,-57.312,-0.671,26.245
0.294,0.793,0.065,27.527,-24.902,-35.583
0.174,0.583,0.013,49.133,-37.231,-45.471
-0.034,0.247,-0.153,79.773,-38.94,-98.389
-0.155,0.027,-0.088,64.88,-28.625,-122.803
-0.217,-0.622,-0.121,-6.836,41.992,-177.368
0.3,-2.764,2.851,-299.927,50.11,-123.23
-4.0,4.0,0.458,145.569,6.226,214.417
-0.512,-0.549,-1.23,93.689,-60.852,-131.592
-1.273,-2.068,-0.018,77.881,-130.859,-51.88
-2.785,-0.188,0.593,-113.708,90.027,236.45
0.353,1.849,0.425,55.542,24.109,-103.333
-1.186,1.531,-0.011,155.701,2.991,-100.525
-2.201,0.445,0.163,148.01,-8.85,-94.849
-1.046,-1.467,-0.605,31.372,-33.325,-34.79
-0.987,0.034,-0.464,-35.583,12.39,-51.758
-1.457,1.072,-0.322,-18.494,30.273,-48.645
-1.06,0.452,0.032,49.194,3.54,-80.139
-0.898,-0.19,-0.059,90.942,8.789,-72.205
-0.622,-0.361,-0.277,77.209,13.794,-65.063
-0.537,-0.394,-0.312,58.35,20.508,-54.688
-0.252,-0.115,-0.253,46.814,20.02,-33.691
-0.47,-0.182,0.045,-16.174,-47.302,-76.111
-0.477,-0.207,-0.029,-30.823,-7.69,-53.467
-0.708,-0.222,-0.186,-70.435,4.944,-40.771
-1.154,-0.367,-0.281,-87.952,0.793,-20.264
-1.316,-0.455,-0.207,-86.975,6.348,-16.235
-1.448,-0.506,-0.164,-70.129,-8.362,-12.146
-0.997,-0.089,0.004,-50.842,-12.39,-2.991
-0.806,0.247,-0.027,13.184,-2.991,-10.498
-1.042,-0.016,-0.19,55.603,-10.071,7.141
-0.959,-0.083,-0.196,12.634,-1.221,23.804
-0.937,0.113,-0.119,-12.329,7.324,20.447
-0.985,0.065,-0.131,-7.996,3.296,8.606
-0.994,0.107,-0.141,-18.494,0.488,1.16
-0.996,0.105,-0.173,-18.433,0.427,-1.099
-0.975,0.057,-0.193,-19.165,0.977,-4.517
-0.962,0.044,-0.177,-18.066,1.953,-5.493
-0.967,0.066,-0.117,-10.803,-0.366,-5.676
-0.98,0.099,-0.111,7.935,-1.892,-3.418
-0.997,0.06,-0.152,12.756,-1.831,-3.235
-0.968,0.023,-0.154,11.108,-0.916,-2.869
-0.968,0.003,-0.172,7.446,-0.549,-3.113
-0.968,0.011,-0.157,5.859,-0.488,-2.93
-0.964,0.013,-0.168,3.662,-0.122,-3.235
-0.965,0.018,-0.15,-0.61,0.671,-3.052
-0.969,0.021,-0.144,-0.732,0.244,-2.747
-0.974,0.094,-0.13,-1.892,-0.061,-0.854
-0.974,0.094,-0.126,0.671,0.183,-0.671
-0.965,0.071,-0.127,7.812,-0.305,-0.427
-0.965,0.055,-0.128,10.864,-1.038,-0.183
-0.974,0.018,-0.173,15.564,-1.892,0.854
-0.974,0.011,-0.187,13.306,-1.648,1.343
-0.974,0.004,-0.205,3.052,0.122,0.854
-0.966,0.029,-0.177,-2.258,0.61,0.244
-0.975,0.05,-0.147,-5.615,0.916,-1.099
-0.976,0.07,-0.134,-5.127,0.916,-1.282
-0.973,0.096,-0.163,0.732,-0.732,-0.854
-0.957,0.067,-0.163,0.183,-0.427,-1.038
-0.981,0.052,-0.158,-2.686,-0.732,-1.953
-0.981,0.048,-0.162,-2.869,-0.793,-2.319
-0.97,0.052,-0.158,-5.371,-0.916,-2.441
-0.967,0.061,-0.146,-6.958,-0.549,-2.319
-0.967,0.082,-0.138,-7.08,0.732,-1.77
-0.968,0.077,-0.143,-6.409,0.549,-1.77
-0.97,0.046,-0.168,-3.418,0.244,-1.587
-0.967,0.037,-0.17,-3.967,0.427,-1.404
-0.967,0.038,-0.168,-4.822,0.244,-1.282
-0.966,0.047,-0.159,-5.615,0.366,-0.427
-0.965,0.052,-0.156,-5.249,0.183,-0.305
-0.966,0.06,-0.154,-4.517,0.122,-0.244
-0.967,0.062,-0.154,-3.357,0.183,-0.549
-0.971,0.066,-0.152,-3.174,-0.183,-0.977
-0.972,0.066,-0.147,-3.54,-0.244,-1.16
-0.975,0.064,-0.161,-3.174,0.183,-1.099
-0.97,0.067,-0.157,-3.479,0.244,-1.099
-0.964,0.069,-0.157,-3.113,0.61,-1.221
-0.965,0.069,-0.159,-1.465,-0.183,-1.526
-0.969,0.068,-0.164,-0.854,0.183,-1.465
-0.975,0.067,-0.168,-0.488,-0.366,-1.404
-0.969,0.066,-0.154,-0.671,-0.122,-1.282
-0.968,0.076,-0.145,-0.549,0.366,-1.221
-0.969,0.083,-0.147,-0.061,0.244,-1.282
-0.967,0.073,-0.16,2.991,0.244,-1.221
-0.966,0.077,-0.16,1.831,0.0,-0.61
-0.966,0.075,-0.163,1.709,0.244,-0.61
-0.969,0.076,-0.158,1.587,-0.122,-0.732
-0.966,0.077,-0.154,1.16,0.183,-0.854
-0.967,0.071,-0.155,2.563,0.61,-0.305
-0.97,0.066,-0.164,2.38,0.549,0.061
-0.973,0.074,-0.155,1.282,0.305,0.366
-0.972,0.076,-0.157,1.343,0.305,0.366
-0.965,0.08,-0.155,1.465,0.366,0.305
-0.966,0.082,-0.153,1.099,0.61,0.305
-0.968,0.074,-0.156,1.709,1.221,0.366
-0.967,0.066,-0.165,1.343,0.977,0.671
-0.969,0.066,-0.155,-0.244,0.427,0.916

-0.822,-0.393,-0.243,-28.32,6.47,106.079
-0.786,-0.28,-0.173,-30.945,7.69,115.54
-0.751,-0.163,0.031,-39.612,9.583,122.986
-0.74,0.01,0.202,-46.387,16.357,128.784
-0.655,0.441,-0.036,0.488,32.837,127.38
-0.612,0.321,-0.141,34.302,22.888,119.69
-0.763,-0.506,-0.072,46.57,9.033,117.554
-1.658,-0.415,-0.229,42.847,13.123,70.19
-1.293,-0.466,-0.321,47.241,2.502,40.771
-1.507,-0.41,-0.282,40.955,1.221,32.837
-2.333,0.224,0.148,-2.258,17.273,-32.104
-2.129,0.293,0.389,4.395,40.161,-54.199
-2.177,0.441,0.331,15.808,47.729,-66.345
-2.403,-0.367,-0.552,159.18,-16.846,-210.266
-2.016,-1.042,-0.688,70.618,17.151,-183.655
0.053,-3.246,-0.384,-11.658,23.01,-34.058
0.315,-4.0,-0.842,25.269,49.377,70.923
-0.112,-1.629,-0.364,112.976,18.738,177.368
-0.484,0.11,0.085,-93.506,17.09,149.902
-0.774,0.712,0.385,-162.354,22.583,158.325
-0.602,1.023,-0.109,-17.212,-50.598,41.931
-0.012,0.072,-0.077,-90.942,-5.371,90.332
0.243,1.235,0.169,-46.143,-7.69,12.451
0.254,1.115,0.111,9.46,-22.583,-17.212
0.079,0.126,-0.095,100.952,-65.796,-78.796
-0.247,-1.056,0.513,-61.768,34.424,-136.536
-0.034,-0.379,-0.192,-67.444,38.696,-161.377
0.094,-0.269,0.006,-83.496,29.358,-150.33
-2.55,0.626,0.755,240.54,-34.973,91.614
-1.021,1.359,-0.974,208.313,1.526,25.818
-0.953,-1.431,-0.291,18.005,-92.163,-18.677
-4.0,-3.967,3.65,-280.273,-195.312,231.018
-2.159,3.618,-0.152,-111.328,66.467,168.518
-0.689,3.583,-0.443,28.992,31.799,52.307
-0.945,0.544,-0.115,140.93,1.038,-91.553
-1.848,-1.916,-0.329,58.411,-22.583,8.057
-0.863,-0.686,-0.594,-82.947,-16.968,-75.134
-1.335,0.435,-0.37,-79.041,-19.775,-76.843
-1.141,0.669,-0.026,7.324,-5.005,-78.979
-1.096,0.066,0.078,12.512,-3.479,-51.575
-1.146,0.014,0.126,29.48,-6.348,-58.716
-0.828,-0.159,-0.108,-39.246,69.458,-60.913
-0.6,0.117,-0.342,57.678,93.872,-34.363
-0.817,0.006,-0.181,24.902,-25.513,-113.464
-0.627,0.02,-0.224,-45.959,0.305,-84.656
-0.606,0.019,-0.212,-50.598,-3.906,-69.641
-0.586,-0.02,-0.269,-68.848,12.512,-55.969
-0.951,-0.39,-0.116,-79.529,-6.226,-55.237
-0.965,-0.476,0.088,-68.97,-9.46,-52.612
-0.876,-0.349,0.151,-44.495,-2.441,-42.908
-1.0,-0.08,0.012,7.324,-5.31,-32.288
-0.996,-0.055,-0.046,17.883,-7.324,-30.823
-0.983,-0.019,-0.214,32.166,-10.62,-28.503
-0.899,-0.016,-0.26,8.484,-13.123,-21.545
-0.938,0.025,-0.239,3.54,-9.827,-15.503
-1.002,0.003,-0.194,-1.892,3.54,-2.869
-0.984,-0.093,-0.102,-1.038,6.165,-0.916
-0.98,-0.086,-0.096,1.648,5.615,3.052
-0.967,0.026,-0.144,6.775,-1.221,5.31
-0.953,0.128,-0.167,3.54,0.488,3.967
-0.945,0.217,-0.18,11.902,2.563,0.427
-0.945,0.205,-0.191,15.198,2.441,-0.977
-0.95,0.109,-0.21,18.25,2.014,-3.54
-0.952,0.082,-0.204,16.602,2.014,-4.15
-0.968,0.042,-0.171,8.301,1.77,-4.761
-0.984,0.011,-0.153,2.747,0.977,-3.845
-0.985,0.007,-0.149,2.502,0.916,-2.991
-0.986,0.044,-0.154,2.93,0.488,-3.052
-0.974,0.139,-0.168,7.263,-0.183,-1.953
-0.955,0.148,-0.171,8.423,-0.183,-1.343
-0.948,0.156,-0.146,12.024,0.366,1.465
-0.971,0.115,-0.144,14.832,1.404,6.165
-0.984,0.067,-0.131,15.625,0.916,7.751
-0.957,0.131,-0.154,12.329,0.366,5.188
-0.953,0.153,-0.151,10.62,0.427,3.601
-0.939,0.181,-0.168,8.057,0.732,-0.61
-0.952,0.193,-0.153,1.343,1.099,-2.869
-0.954,0.183,-0.146,-1.282,1.831,-3.174
-0.961,0.132,-0.118,-1.648,1.77,-3.235
-0.975,0.127,-0.108,0.0,1.648,-3.235
-0.966,0.104,-0.154,-0.366,1.16,-3.174
-0.963,0.104,-0.141,-6.165,1.587,-4.395
-0.966,0.113,-0.138,-5.737,0.854,-4.272
-0.965,0.128,-0.125,-6.165,0.793,-1.831
-0.966,0.109,-0.129,-5.432,0.793,0.0
-0.975,0.107,-0.149,-2.075,0.427,1.16
-0.964,0.111,-0.152,-2.686,0.488,1.648
-0.962,0.109,-0.149,-3.906,0.916,2.197
-0.97,0.103,-0.145,-5.066,1.282,3.296
-0.965,0.118,-0.137,-4.211,0.549,3.906
-0.964,0.127,-0.136,-3.906,0.61,3.784
-0.964,0.13,-0.141,-3.113,0.671,3.967
-0.965,0.128,-0.141,-2.747,0.977,3.662
-0.96,0.116,-0.145,-3.174,1.343,3.479
-0.961,0.114,-0.143,-3.479,1.404,3.174
-0.965,0.114,-0.146,-3.54,1.282,2.991
-0.967,0.115,-0.143,-3.113,0.916,2.869
-0.964,0.115,-0.137,-2.502,0.916,2.93
-0.965,0.114,-0.134,-2.136,0.854,2.93
-0.965,0.111,-0.136,-0.061,0.671,3.479
-0.967,0.117,-0.138,1.282,0.366,4.15
-0.966,0.122,-0.136,1.343,0.183,4.15
-0.958,0.125,-0.141,3.113,0.488,4.089
-0.961,0.115,-0.145,4.456,0.061,3.296
-0.965,0.108,-0.138,3.662,0.305,1.892
-0.965,0.104,-0.139,3.479,0.305,1.404
-0.965,0.1,-0.144,2.319,0.244,0.549
-0.965,0.102,-0.146,1.648,0.183,0.366
-0.966,0.106,-0.145,1.221,0.122,0.244
-0.968,0.11,-0.14,1.77,0.305,0.488
-0.965,0.108,-0.139,3.113,0.61,1.465
-0.968,0.095,-0.138,4.395,0.244,1.831
-0.966,0.094,-0.147,3.235,0.366,1.099
-0.965,0.094,-0.148,1.77,0.488,0.916
-0.967,0.101,-0.144,0.61,0.61,0.305
-0.965,0.104,-0.135,0.122,0.366,0.122
-0.964,0.096,-0.137,0.916,0.061,0.122
-0.967,0.092,-0.143,-0.244,0.366,-0.183
-0.964,0.101,-0.136,-1.343,0.305,-0.549

-1.224,0.737,0.234,21.301,54.626,162.354
-0.922,1.005,-0.135,57.983,55.542,142.883
-0.558,1.005,-0.29,101.074,39.551,114.075
-0.39,0.853,-0.355,110.352,22.034,80.383
-0.346,0.55,-0.451,117.371,11.169,49.561
-2.965,-1.505,0.483,-21.362,-10.437,46.875
-2.142,1.32,0.414,-13.245,56.519,0.854
-2.678,0.185,-0.857,186.401,28.259,-110.901
-0.51,-3.835,-0.62,122.314,1.953,140.442
-0.047,-0.696,-0.242,241.76,-63.538,135.315
-0.162,0.138,-0.068,-15.93,2.686,148.926
-0.557,2.93,-0.479,-313.66,-4.761,169.861
-0.223,0.29,-0.021,-210.815,18.982,138.245
-0.225,-0.041,0.036,-142.883,-9.766,125.366
0.014,1.352,0.057,-88.623,2.441,28.32
0.079,1.161,0.194,18.555,-23.254,-0.427
-0.009,-0.962,0.189,-4.578,10.254,-165.466
-0.014,-1.244,0.398,-88.196,50.476,-163.94
0.418,-0.286,-0.041,-130.554,53.101,-148.132
0.748,-0.666,1.297,-202.82,42.419,-140.381
-2.572,-1.596,-1.072,-351.624,31.86,-13.794
-2.067,-3.055,-2.83,139.404,-7.507,-80.627
-3.406,-2.475,0.95,-132.69,-30.518,279.724
-4.0,1.148,0.459,-131.47,69.519,273.254
-0.521,2.258,-0.229,-19.226,44.25,-37.231
-1.454,-0.949,-0.446,113.464,-42.786,-87.646
-3.292,-1.415,-0.532,43.152,-40.405,-10.071
-1.13,-1.167,-0.927,-63.721,39.246,-62.134
-1.352,0.79,-0.102,-118.896,-5.859,-90.698
-1.212,0.14,0.06,4.578,-25.818,-62.256
-1.308,-0.427,0.436,-1.648,-8.179,-77.637
-0.858,-0.446,-0.016,56.885,-48.889,-135.071
-0.654,-0.043,-0.151,-45.837,25.269,-65.186
-0.59,-0.006,0.115,-48.889,17.944,-41.016
-0.469,-0.045,-0.014,-9.521,5.432,-46.021
-0.66,-0.06,-0.183,19.409,-15.625,-41.016
-0.739,-0.069,-0.215,8.118,-19.226,-34.18
-0.728,-0.105,-0.124,12.817,-13.428,-23.132
-0.88,0.011,-0.179,5.737,-15.93,-26.001
-0.993,0.015,-0.208,-3.357,-20.264,-30.457
-1.342,0.028,-0.125,-30.212,-18.127,-33.386
-1.38,0.179,0.0,-48.95,-0.916,-32.532
-1.124,0.217,0.023,-43.274,2.747,-32.959
-0.904,0.211,-0.013,-28.992,8.667,-35.767
-0.872,0.157,-0.357,21.79,3.662,-36.255
-0.895,0.127,-0.376,26.123,0.793,-33.02
-0.911,0.121,-0.239,5.249,-5.981,-13.062
-0.956,0.161,0.067,23.315,-3.54,-4.089
-0.955,0.109,0.049,32.837,-3.479,-3.906
-0.97,0.006,-0.156,47.302,-2.258,-1.892
-0.965,0.109,-0.344,14.16,-4.333,-3.113
-0.954,0.148,-0.252,-7.202,15.076,-6.958
-0.947,0.236,-0.105,-14.038,0.244,-6.897
-0.966,0.27,-0.067,5.432,-1.953,-4.761
-0.959,0.238,-0.086,11.169,-1.831,-2.869
-0.946,0.128,-0.233,15.869,1.587,1.099
-0.938,0.114,-0.227,12.024,1.404,0.0
-0.941,0.143,-0.155,-0.305,-0.305,0.122
-0.927,0.259,-0.135,-4.761,0.427,-1.221
-0.92,0.307,-0.133,-12.146,2.686,-2.869
-0.922,0.289,-0.154,-13.977,3.601,-4.517
-0.929,0.252,-0.161,-12.085,1.526,-4.761
-0.96,0.191,-0.161,-11.475,0.427,-3.967
-0.967,0.158,-0.154,-13.733,1.465,-1.343
-0.962,0.164,-0.148,-15.381,1.648,-0.916
-0.945,0.216,-0.149,-14.648,0.244,0.183
-0.938,0.229,-0.146,-14.526,0.0,0.427
-0.929,0.251,-0.146,-13.489,0.549,1.892
-0.932,0.289,-0.133,-11.475,1.343,1.709
-0.927,0.282,-0.137,-10.254,1.404,1.831
-0.935,0.247,-0.146,-8.362,1.648,1.892
-0.935,0.231,-0.148,-7.935,1.587,1.831
-0.939,0.216,-0.152,-7.324,1.16,1.099
-0.938,0.204,-0.158,-6.775,0.854,0.366
-0.945,0.192,-0.158,-6.531,0.671,0.305
-0.946,0.21,-0.151,-6.226,0.61,1.038
-0.94,0.219,-0.145,-4.333,0.244,0.732
-0.939,0.219,-0.145,-3.662,0.244,0.366
-0.941,0.212,-0.152,-1.404,-0.305,0.549
-0.942,0.209,-0.156,-0.854,-0.549,0.305
-0.942,0.204,-0.16,-0.427,-0.244,0.122
-0.937,0.21,-0.156,-0.488,-0.488,-0.793
-0.938,0.21,-0.154,-0.488,-0.549,-0.977
-0.941,0.21,-0.154,0.61,-0.732,-1.343
-0.942,0.209,-0.154,0.916,-0.671,-1.465
-0.943,0.208,-0.162,1.587,-0.916,-1.77
-0.942,0.221,-0.164,2.441,-0.793,-1.953
-0.94,0.221,-0.165,2.991,-0.732,-1.892
-0.946,0.227,-0.161,4.395,-0.732,-1.587
-0.938,0.23,-0.159,5.127,-0.732,-1.587
-0.933,0.228,-0.16,5.981,-0.793,-1.526
-0.933,0.219,-0.162,5.859,-0.854,-1.404
-0.943,0.2,-0.167,4.211,-0.427,-1.038
-0.946,0.208,-0.167,4.028,-0.854,-1.038
-0.945,0.232,-0.172,4.7,-0.61,-1.282
-0.937,0.229,-0.173,4.15,-0.366,-1.526
-0.933,0.212,-0.161,1.648,0.061,-1.465
-0.933,0.201,-0.157,0.854,0.549,-1.282
-0.947,0.205,-0.169,1.221,-0.122,-0.183
-0.95,0.218,-0.167,1.221,-0.244,-0.488
-0.945,0.241,-0.16,2.563,-0.488,-1.221
-0.937,0.239,-0.159,1.648,0.061,-1.221
-0.932,0.196,-0.16,0.793,0.916,-0.793
-0.936,0.182,-0.172,0.793,0.977,-0.061
-0.951,0.197,-0.18,0.549,-0.244,0.061
-0.95,0.225,-0.173,0.549,-0.061,-0.488
-0.935,0.23,-0.163,0.488,-0.183,-0.488
-0.931,0.231,-0.16,0.61,0.0,-0.122
-0.936,0.211,-0.151,0.305,0.549,-0.122
-0.94,0.208,-0.158,0.732,0.244,0.061
-0.942,0.211,-0.162,1.282,-0.122,0.0
-0.936,0.217,-0.166,0.977,-0.244,0.061
-0.942,0.232,-0.169,0.854,-0.183,0.0
-0.938,0.234,-0.167,0.854,-0.183,-0.244
-0.938,0.216,-0.166,0.366,0.061,-0.061
-0.947,0.217,-0.156,-0.061,0.0,0.305
-0.943,0.222,-0.154,-0.061,-0.244,0.366
-0.935,0.235,-0.163,0.916,-0.305,0.366
-0.935,0.232,-0.166,0.732,-0.244,0.122

-0.805,-0.681,-0.057,-21.912,13.977,99.487
-0.78,-0.747,0.007,-29.663,19.897,114.502
-0.763,-0.805,0.096,-44.189,27.954,130.249
-0.795,-0.768,0.176,-62.683,38.086,149.17
-0.963,-0.354,0.169,-66.223,57.007,186.035
-1.533,1.869,0.729,-41.565,89.233,186.646
-0.121,0.853,-0.672,239.807,20.447,110.291
-0.211,0.413,-0.464,169.25,-1.648,84.473
-1.458,-1.267,-1.528,108.459,-13.611,75.745
-2.595,1.158,0.011,-34.729,37.17,-34.912
-2.287,0.374,-0.327,73.425,29.724,-107.788
-2.043,-0.592,-0.408,98.816,-14.709,-205.566
-0.971,-1.368,0.095,-17.639,21.301,-109.07
0.055,-2.818,-0.322,169.25,17.273,63.965
0.354,-1.039,-0.544,292.175,-49.683,149.17
-0.361,-0.374,-0.426,-81.665,-63.538,120.728
-0.538,1.484,-0.712,-267.273,-23.56,140.076
-0.359,1.922,-0.907,-183.167,-26.184,103.76
0.052,0.916,0.133,-231.873,58.899,38.269
0.135,1.07,0.128,-107.849,-2.38,-0.732
0.176,1.04,0.392,-102.356,-6.042,-20.691
0.088,0.454,0.084,-12.451,-45.41,-80.994
0.004,-0.41,0.146,-1.831,-24.658,-127.136
-0.034,-0.581,0.244,-26.489,-8.362,-127.014
-0.13,-0.286,0.182,-90.21,39.307,-85.388
0.037,-1.771,1.258,-195.862,25.696,-64.636
-4.0,1.375,1.05,219.055,4.333,167.236
-1.899,-4.0,-1.636,-20.081,-135.742,-47.302
-2.081,-4.0,1.522,26.611,-168.579,80.566
-3.249,-0.315,0.787,-51.88,34.851,247.62
-1.644,2.557,0.227,-40.71,13.306,11.78
-0.886,2.053,0.272,94.177,13.0,-65.186
-1.363,0.218,-0.417,129.15,17.944,-30.884
-2.224,-1.503,-0.344,-22.278,9.277,-29.114
-0.846,-0.678,-0.581,-46.265,34.912,-44.128
-1.052,0.183,-0.335,-76.233,7.629,-40.955
-1.152,0.427,-0.111,63.293,-16.541,-64.392
-1.13,0.195,-0.13,56.641,1.648,-53.528
-0.997,-0.179,-0.279,32.471,14.771,-25.391
-0.755,-0.502,-0.276,-33.508,34.363,-37.109
-0.705,-0.278,-0.161,-0.61,-77.454,-115.723
-0.728,-0.244,-0.192,-39.612,-33.997,-89.294
-0.749,-0.128,-0.145,-96.191,3.113,-50.964
-0.756,-0.263,-0.048,-106.567,23.926,-37.964
-0.745,-0.268,-0.074,-97.168,22.339,-36.987
-0.852,-0.251,-0.152,-41.443,-3.235,-38.94
-0.967,-0.327,-0.17,-12.878,-19.775,-33.264
-0.926,-0.382,-0.125,-7.996,-20.508,-28.87
-0.94,-0.201,-0.001,-8.423,-16.724,-19.714
-0.997,-0.118,0.004,-1.892,-11.353,-18.311
-1.005,-0.067,-0.025,10.376,-6.409,-21.118
-0.967,-0.02,-0.134,15.198,-1.587,-26.794
-0.932,-0.16,-0.217,1.709,1.831,-20.63
-0.937,-0.191,-0.226,-6.47,3.418,-17.761
-0.943,-0.163,-0.212,-24.353,3.784,-14.282
-0.948,-0.177,-0.164,-17.456,2.747,-11.047
-0.956,-0.158,-0.118,-17.456,2.563,-8.911
-0.967,-0.026,-0.105,-8.606,2.563,-3.235
-0.962,0.001,-0.094,-4.272,2.93,-2.319
-0.959,-0.012,-0.106,1.099,2.563,-2.014
-0.961,-0.084,-0.16,10.071,-0.183,1.831
-0.969,-0.084,-0.174,12.085,0.0,2.38
-0.969,-0.087,-0.168,13.306,0.61,3.479
-0.965,-0.067,-0.17,8.118,0.732,3.662
-0.982,0.008,-0.135,2.075,0.061,0.488
-0.99,0.027,-0.112,1.038,0.122,0.0
-0.986,0.062,-0.091,2.38,1.038,-1.099
-0.986,0.057,-0.092,3.784,1.282,-1.343
-0.98,0.014,-0.122,9.521,1.099,-1.343
-0.973,0.017,-0.14,11.108,1.16,-1.404
-0.977,0.006,-0.164,12.39,-0.793,-2.38
-0.97,0.013,-0.155,12.024,-1.038,-3.174
-0.975,0.0,-0.15,11.292,-1.099,-3.906
-0.972,-0.035,-0.133,6.958,0.305,-3.296
-0.972,-0.046,-0.135,5.615,0.793,-2.441
-0.971,-0.05,-0.113,3.662,1.099,-1.099
-0.972,-0.02,-0.151,4.822,-0.061,0.61
-0.973,-0.017,-0.148,4.822,-0.122,0.916
-0.97,-0.004,-0.155,4.7,-0.427,0.793
-0.978,0.02,-0.148,3.784,-0.854,0.244
-0.977,0.033,-0.147,3.235,-0.732,-0.305
-0.977,0.024,-0.152,3.296,-0.488,-0.61
-0.981,0.03,-0.127,2.014,-0.427,-1.221
-0.983,0.035,-0.134,1.709,-0.061,-1.648
-0.98,0.012,-0.145,2.197,-0.244,-3.052
-0.973,-0.013,-0.156,2.197,-0.854,-4.15
-0.966,-0.005,-0.167,0.366,-1.099,-4.761
-0.97,-0.006,-0.166,-1.038,-1.404,-5.127
-0.965,0.015,-0.175,-6.226,-1.16,-5.981
-0.963,0.008,-0.173,-7.263,-0.977,-6.287
-0.969,0.001,-0.15,-10.559,0.244,-6.104
-0.982,0.015,-0.139,-12.817,-0.183,-6.042
-0.982,0.024,-0.141,-12.512,-0.061,-6.287
-0.969,0.053,-0.155,-7.69,-0.305,-6.958
-0.975,0.044,-0.147,-5.676,0.244,-7.751
-0.975,0.023,-0.146,-3.723,0.366,-7.08
-0.976,0.009,-0.149,-2.441,0.854,-5.554
-0.977,-0.03,-0.143,-0.488,0.916,-4.028
-0.973,0.005,-0.136,0.916,0.61,-1.953
-0.972,-0.001,-0.14,2.075,0.549,-1.587
-0.973,-0.013,-0.161,4.639,-0.122,-0.183
-0.971,-0.006,-0.156,4.395,-0.793,0.549
-0.972,0.022,-0.151,2.93,-1.282,1.831
-0.973,0.032,-0.155,3.479,-0.977,2.075
-0.975,0.033,-0.164,4.883,-0.244,1.465
-0.977,0.048,-0.156,3.906,-0.549,1.16
-0.973,0.044,-0.155,3.296,0.244,0.977
-0.973,0.039,-0.154,2.869,0.427,0.549
-0.976,0.031,-0.157,2.38,0.916,-0.061
-0.973,0.035,-0.149,1.953,0.549,-0.061
-0.97,0.028,-0.155,1.648,0.732,-0.122
-0.971,0.026,-0.156,2.075,0.61,0.061
-0.974,0.021,-0.156,2.502,0.549,0.244
-0.974,0.026,-0.151,2.136,0.305,0.61
-0.97,0.017,-0.138,1.221,0.122,1.587
-0.97,0.009,-0.142,1.831,0.793,2.258
-0.973,-0.001,-0.153,1.587,1.404,3.601
-0.973,0.02,-0.146,2.136,1.465,4.089
-0.978,0.019,-0.15,3.479,0.977,3.784

-0.865,-0.511,-0.132,-2.014,1.892,37.781
-0.822,-0.544,-0.109,-1.648,3.906,47.363
-0.773,-0.557,-0.113,-1.465,6.592,57.983
-0.736,-0.644,-0.105,-3.54,9.216,68.481
-0.714,-0.678,-0.112,-3.54,12.024,80.933
-0.707,-0.749,-0.067,-6.653,29.907,107.422
-0.9,-0.524,-0.007,-39.429,28.442,144.348
-1.289,0.078,0.336,-0.183,39.307,162.842
