aX,aY,aZ,gX,gY,gZ
-0.069,0.134,0.965,3.235,1.709,0.244
-0.066,0.153,0.993,6.226,2.808,1.587
-0.065,0.152,0.992,5.92,3.845,1.404
-0.059,0.149,0.975,4.822,5.554,0.854
-0.056,0.153,0.965,3.967,6.104,0.793
-0.06,0.143,0.944,1.709,5.249,-0.916
-0.063,0.116,0.952,0.305,3.357,-1.282
-0.06,0.144,0.961,2.869,2.869,2.93
-0.062,0.142,0.958,0.0,1.831,0.366
-0.06,0.129,0.967,-0.671,0.793,0.061
-0.057,0.133,0.973,0.061,0.671,1.16
-0.055,0.142,0.982,0.061,0.549,1.77
-0.055,0.15,0.964,-1.404,2.136,0.244
-0.053,0.135,0.953,-2.869,2.686,-0.916
-0.055,0.122,0.941,-3.296,2.014,-0.61
-0.058,0.134,0.949,-1.526,0.122,0.549
-0.064,0.149,0.981,0.61,-0.61,0.977
-0.059,0.14,0.972,0.427,0.305,-0.427
-0.06,0.134,0.966,-2.197,0.732,-0.732
-0.053,0.133,0.967,-1.77,0.244,-0.244
-0.053,0.146,0.973,-1.953,0.0,0.671
-0.059,0.15,0.992,-1.526,0.488,0.366
-0.05,0.145,0.95,0.183,1.221,0.854
-0.052,0.142,0.956,-0.305,0.671,0.488
-0.047,0.153,0.955,-2.197,1.648,-1.16
-0.055,0.146,0.948,-1.953,1.16,-1.404
-0.059,0.147,0.978,2.258,0.488,1.038
-0.062,0.155,0.963,-0.305,1.831,-0.916
-0.059,0.118,0.974,-1.404,1.282,-0.671
-0.055,0.128,0.969,-0.549,1.892,0.916
-0.054,0.161,0.98,-0.366,1.587,2.075
-0.055,0.157,0.984,-0.061,1.587,1.099
-0.048,0.142,0.961,0.427,2.625,-0.305
-0.049,0.153,0.949,1.587,0.854,0.244
-0.05,0.141,0.954,-0.305,-0.122,-0.916
-0.059,0.128,0.976,-0.732,-0.732,-0.549
-0.052,0.131,0.966,-0.183,0.488,0.122
-0.06,0.149,0.95,-0.977,0.671,0.854
-0.064,0.142,0.959,-1.282,0.0,0.0
-0.054,0.14,0.974,0.183,0.305,0.793
-0.053,0.154,0.953,0.549,1.16,1.282
-0.053,0.149,0.944,-0.671,0.122,-0.61
-0.055,0.143,0.996,0.427,-0.305,1.099
-0.05,0.161,0.987,0.793,0.549,1.77
-0.052,0.171,0.965,-2.502,1.953,-1.221
-0.05,0.146,0.954,-1.221,1.282,-0.183
-0.051,0.147,0.935,-1.709,1.587,-0.366
-0.061,0.158,0.985,0.977,-0.427,0.244
-0.056,0.153,0.979,0.061,0.305,-0.793
-0.06,0.143,0.969,0.549,0.244,-0.61

0.184,0.546,0.903,-34.912,6.836,58.472
0.142,0.625,0.891,-34.851,4.333,50.659
0.201,0.539,0.944,-34.363,0.244,36.56
0.179,0.465,0.965,-45.532,-0.916,25.635
0.143,0.313,0.764,0.549,2.991,20.569
0.156,0.432,0.725,26.672,-27.405,27.832
0.03,0.374,0.778,-13.794,-36.804,11.536
0.027,0.149,0.74,-9.46,-38.513,-0.305
-0.028,0.104,0.844,-12.634,-57.617,25.879
-0.068,0.227,0.993,13.489,-63.721,55.237
-0.105,0.407,1.067,5.249,-46.143,54.688
-0.109,0.414,1.098,4.761,-41.931,46.509
-0.169,0.405,1.18,10.62,-32.227,40.771
-0.161,0.376,1.234,8.301,-28.381,35.461
-0.112,0.35,1.23,0.366,9.888,24.17
-0.078,0.212,0.965,-8.728,29.602,19.592
-0.024,0.196,0.811,1.038,30.09,26.733
-0.068,0.252,0.856,6.409,4.089,37.231
0.036,0.289,0.939,14.099,-2.319,38.391
0.011,0.416,1.063,15.137,-1.831,33.569
0.083,0.401,0.998,2.197,11.841,15.015
0.023,0.341,0.866,6.897,14.404,0.122
0.013,0.27,0.856,11.353,8.85,-5.432
-0.032,0.161,0.938,38.086,-3.601,0.671
-0.036,0.163,0.979,43.03,-2.563,6.47
-0.009,0.33,0.93,66.589,4.211,15.381
-0.008,0.355,0.894,78.125,5.31,9.888
-0.013,0.217,0.712,92.468,-0.061,-14.587
-0.038,0.139,0.679,96.558,-9.399,-19.104
-0.104,-0.034,0.672,84.717,-35.889,-4.333
-0.161,-0.033,0.989,63.904,-75.073,-0.305
-0.112,0.057,0.821,0.0,0.0,-24.353
-0.111,-0.04,1.027,3.052,-13.855,-27.466
-0.057,-0.09,1.088,12.634,-5.127,-14.221
-0.07,0.071,0.914,-17.395,3.906,0.977
-0.065,0.06,0.964,-14.343,-0.183,0.916
-0.086,0.147,1.023,-18.25,4.517,-1.648
-0.077,0.081,1.009,-22.461,7.202,-3.784
-0.043,0.087,0.952,-12.451,9.094,-5.798
-0.068,0.075,0.979,-9.277,6.775,-1.648
-0.066,0.077,0.985,-8.728,7.263,-0.916
-0.068,0.135,0.986,-3.906,7.751,1.16
-0.053,0.142,1.002,0.427,7.812,-5.127
-0.097,0.075,0.978,-4.333,11.78,-8.85
-0.041,0.043,0.958,-0.183,9.888,-7.507
-0.059,0.085,0.951,17.517,5.005,3.54
-0.078,0.108,0.965,20.996,2.93,4.944
-0.048,0.098,0.977,32.593,1.465,2.197
-0.052,0.05,0.972,34.058,1.77,2.808
-0.018,0.105,0.946,25.391,2.258,8.057
-0.031,0.137,0.967,18.25,1.465,7.629
-0.034,0.083,0.982,10.986,2.808,0.122
-0.052,0.074,0.938,7.629,2.38,0.61
-0.049,0.046,0.997,8.728,-1.892,-0.671
-0.048,0.046,1.001,5.127,-0.366,-0.427
-0.045,0.046,0.965,1.953,0.854,0.305
-0.046,0.054,0.972,2.991,-0.427,0.732
-0.048,0.062,0.99,1.099,-0.671,0.0
-0.048,0.053,0.974,-4.089,0.977,-1.16
-0.047,0.059,0.96,-8.057,0.305,-0.854
-0.046,0.068,0.968,-10.071,-0.732,-0.977
-0.055,0.049,0.997,-13.794,-1.038,-2.502
-0.051,0.043,0.998,-12.573,-0.305,-2.136
-0.052,0.073,0.967,-11.963,1.892,-0.793
-0.051,0.074,0.963,-10.01,1.343,-0.732
-0.054,0.075,0.99,-10.62,1.709,-0.488
-0.048,0.069,0.987,-5.676,1.587,0.671
-0.054,0.072,0.975,-2.258,1.831,0.732
-0.056,0.072,0.98,-2.502,2.258,1.16
-0.049,0.112,0.957,-0.061,2.625,2.441
-0.028,0.111,0.965,0.305,1.282,1.343
-0.037,0.102,0.978,-0.732,0.488,-1.343
-0.057,0.076,0.99,-0.854,0.366,-2.686
-0.047,0.084,0.979,-0.977,0.427,-0.244
-0.047,0.09,0.975,-2.319,-0.366,-0.61
-0.049,0.084,0.983,-2.686,0.0,-0.916
-0.049,0.076,0.972,-1.16,0.122,-0.916
-0.048,0.083,0.973,-0.977,-0.244,-0.427
-0.049,0.08,0.982,-0.488,-0.61,-0.977
-0.052,0.083,0.986,0.061,-0.427,-0.732
-0.047,0.088,0.977,0.793,0.305,-0.488
-0.049,0.079,0.969,0.549,0.671,-0.61
-0.051,0.068,0.984,0.977,-0.122,0.122
-0.052,0.07,0.984,0.549,0.305,0.793
-0.048,0.074,0.977,1.587,1.16,1.953
-0.047,0.081,0.974,1.099,1.221,2.319
-0.046,0.084,0.981,0.488,1.404,1.648
-0.045,0.093,0.968,0.244,1.099,1.465
-0.047,0.085,0.974,0.732,0.488,0.732
-0.047,0.086,0.977,-0.793,0.854,0.61
-0.047,0.089,0.978,-0.549,0.549,0.183
-0.045,0.082,0.973,0.488,0.732,-0.305
-0.045,0.089,0.968,0.366,0.61,-0.122
-0.048,0.083,0.981,-1.282,0.183,-1.099
-0.049,0.075,0.978,-1.892,0.549,-1.221
-0.05,0.068,0.974,-2.075,0.61,-0.61
-0.048,0.092,0.984,-0.732,0.427,0.0
-0.049,0.079,0.981,-0.305,0.854,-0.671
-0.048,0.081,0.966,0.183,1.038,-0.183
-0.049,0.089,0.984,0.305,0.183,-0.122
-0.049,0.07,0.987,0.977,1.465,-0.732
-0.047,0.078,0.977,1.709,2.014,0.122
-0.046,0.078,0.976,0.671,2.136,0.61
-0.047,0.097,0.978,0.427,2.197,0.977
-0.046,0.091,0.951,0.427,1.77,-0.122
-0.048,0.089,0.964,0.61,-0.916,-1.038
-0.046,0.083,0.983,1.831,-0.183,-1.221
-0.045,0.072,0.977,1.648,0.122,-1.221
-0.046,0.075,0.966,1.648,-0.061,0.122
-0.048,0.088,0.974,1.16,-0.671,-0.061
-0.047,0.073,0.983,-1.282,0.732,-0.916
-0.047,0.077,0.975,-0.549,0.732,-0.122
-0.046,0.078,0.982,-0.183,0.366,0.122
-0.048,0.083,0.982,-0.305,1.038,0.488
-0.048,0.09,0.982,-1.831,1.953,0.0
-0.045,0.08,0.97,-5.554,1.953,-1.099
-0.043,0.08,0.966,-6.653,1.77,-1.038
-0.05,0.078,0.984,-5.676,1.465,-0.977
-0.045,0.078,0.966,-3.418,1.77,-0.854

0.166,0.32,1.168,98.938,12.268,140.93
0.133,0.392,1.092,90.759,20.081,131.47
0.141,0.384,1.011,81.177,24.109,115.173
0.146,0.345,0.985,64.026,21.79,95.337
0.154,0.245,1.006,31.555,16.602,60.425
0.178,0.19,1.029,24.902,15.747,47.607
0.208,0.166,1.026,6.348,26.062,31.616
0.171,0.126,0.992,-0.977,29.846,24.353
0.177,0.053,0.939,-10.132,34.79,18.066
0.206,0.039,0.916,-8.362,34.668,20.142
0.235,0.162,0.854,3.479,26.611,33.203
0.248,0.153,0.818,3.662,24.109,29.907
0.214,0.024,0.858,-10.559,12.268,22.278
0.226,-0.01,0.863,-1.892,6.897,30.151
0.243,0.064,0.914,-1.465,2.38,40.588
0.239,0.094,0.934,-1.77,1.831,42.114
0.212,0.094,1.002,-9.827,0.305,30.151
0.239,0.056,1.009,-9.399,2.686,24.78
0.228,0.116,0.893,-10.864,13.611,24.719
0.267,0.149,0.885,-11.108,13.916,23.254
0.27,0.173,0.828,-21.545,13.489,9.338
0.266,0.144,0.81,-28.87,12.268,4.089
0.28,0.072,0.805,-35.095,7.996,1.526
0.256,0.088,0.767,-38.574,2.625,3.418
0.267,0.128,0.833,-40.71,-5.859,4.333
0.251,0.16,0.864,-43.213,-7.629,4.15
0.215,0.138,0.861,-39.185,-7.935,-3.479
0.266,0.127,0.887,-35.522,-11.475,-5.005
0.248,0.156,0.895,-29.724,-13.245,-2.625
0.226,0.184,0.871,-33.752,-13.123,-4.883
0.216,0.188,0.842,-38.696,-18.738,-8.911
0.25,0.26,0.792,-20.081,-25.208,-9.583
0.252,0.355,0.794,-7.812,-37.903,-16.846
0.219,0.408,0.892,-17.212,-51.88,-47.729
0.185,0.324,0.928,-12.939,-55.115,-73.486
0.183,0.281,0.945,-17.456,-56.03,-78.552
0.158,0.14,0.97,-1.343,-53.833,-62.561
0.165,0.092,1.021,2.319,-45.349,-64.758
0.13,0.109,0.963,-0.732,-44.373,-58.655
0.123,0.078,1.225,31.738,-22.461,-47.119
0.101,0.023,0.949,33.813,11.108,-39.612
0.076,0.012,0.85,23.438,13.123,-34.302
0.116,0.041,0.938,31.799,-10.681,-11.658
0.112,0.135,1.115,39.062,-13.855,-3.479
0.085,0.151,1.13,25.33,8.728,-15.503
0.062,0.056,1.065,21.484,13.611,-18.677
0.063,-0.065,0.963,13.794,22.217,-17.09
0.114,0.082,0.838,28.503,7.324,15.015
0.114,0.136,0.835,34.485,0.427,15.808
0.11,0.159,0.966,33.02,-12.39,6.592
0.073,-0.032,1.164,20.203,-5.981,-7.019
0.091,-0.084,1.153,14.709,3.479,-4.089
0.069,-0.038,1.007,16.113,20.935,11.292
0.099,0.016,0.929,18.433,21.851,15.808
0.087,-0.022,0.883,11.292,18.188,12.085
0.072,-0.06,0.843,7.08,17.09,11.841
0.114,-0.089,0.76,7.935,-0.244,28.87
0.128,-0.025,0.83,10.315,-11.78,39.246
0.177,0.202,1.025,13.184,-13.55,41.321
0.199,0.206,1.046,2.93,-9.094,34.363
0.195,0.186,1.046,-5.737,-0.854,24.902
0.19,0.148,0.987,-15.259,11.047,16.296
0.185,0.137,0.925,-15.381,11.475,15.015
0.184,0.148,0.925,-8.606,5.615,12.207
0.187,0.146,0.952,-9.583,2.747,9.949
0.161,0.09,0.969,-16.174,5.371,0.732
0.155,0.063,0.96,-18.005,6.47,-0.183
0.153,0.085,0.934,-15.564,7.507,0.854
0.15,0.094,0.892,-17.578,7.324,-0.61
0.158,0.107,0.913,-17.029,1.526,-0.427
0.159,0.132,0.925,-14.099,-0.671,0.183
0.169,0.194,1.006,-6.897,-6.958,-3.784
0.169,0.189,1.02,-7.629,-6.836,-7.385
0.151,0.153,1.007,-13.367,-4.333,-12.451
0.159,0.138,1.033,-13.794,-3.723,-12.573
0.161,0.168,0.96,-6.897,-3.967,-13.977
0.168,0.174,1.0,-5.981,-6.531,-15.503
0.154,0.204,0.952,-13.611,-6.592,-22.766
0.141,0.122,1.025,-4.272,-5.737,-28.931
0.111,0.079,0.994,-2.563,-1.282,-27.527
0.108,0.052,0.985,2.38,0.061,-22.095
0.098,0.066,0.958,1.16,-3.906,-14.648
0.114,0.101,0.951,6.714,-4.883,-9.644
0.112,0.134,0.942,1.831,-6.409,-9.949
0.132,0.108,1.009,0.183,-8.85,-10.986
0.113,0.119,1.009,0.366,-6.775,-10.071
0.144,0.11,1.004,0.916,-4.639,-9.766
0.124,0.131,0.986,3.662,-3.418,-8.606
0.133,0.132,0.954,1.77,-3.296,-9.766
0.138,0.15,0.932,4.028,-3.784,-10.132
0.11,0.081,1.004,3.784,-7.385,-13.733
0.12,0.068,0.999,3.296,-5.127,-12.756
0.078,0.068,1.0,-1.221,-1.892,-6.897
0.101,0.072,1.012,3.052,0.0,-4.089
0.107,0.12,0.923,6.409,3.235,-1.526
0.116,0.113,0.938,5.615,0.061,-2.869
0.119,0.115,0.979,3.296,-0.549,-4.822
0.12,0.114,0.981,2.197,0.305,-5.554
0.122,0.118,0.957,2.686,1.709,-6.409
0.116,0.117,0.948,2.991,0.122,-8.728
0.105,0.069,0.969,0.244,-0.61,-9.46
0.104,0.07,0.971,-0.488,-0.122,-8.362
0.111,0.076,0.962,0.427,0.671,-5.554
0.133,0.13,0.948,2.075,0.61,-5.676
0.135,0.126,0.95,0.854,0.427,-7.385
0.125,0.088,0.97,-3.113,-0.366,-10.803
0.116,0.078,0.978,-3.723,0.061,-10.62
0.106,0.051,0.984,-5.066,1.404,-9.399
0.108,0.062,0.964,-2.563,1.953,-4.761
0.106,0.08,0.971,-1.709,-0.061,-1.892
0.117,0.102,0.96,-3.784,-0.488,-1.77
0.113,0.138,0.985,-7.202,-5.615,-3.906
0.116,0.125,1.04,-8.423,-7.446,-6.958
0.101,0.077,1.005,-5.859,-2.014,-7.996
0.118,0.073,0.97,-5.737,0.366,-4.7
0.104,0.111,0.981,-4.639,-2.075,-4.15
0.1,0.091,0.994,-3.601,-2.197,-4.883
0.104,0.088,1.004,0.549,0.671,-1.587
0.109,0.106,0.983,-0.183,1.282,-1.709

0.131,0.387,1.085,21.606,-29.114,92.651
0.134,0.355,1.098,3.784,-23.01,74.646
0.118,0.282,1.072,-10.01,-15.198,58.228
0.108,0.186,1.025,-18.555,-8.789,44.922
0.096,0.032,0.902,-26.306,-2.686,36.072
0.076,0.005,0.876,-5.859,-12.939,47.18
0.072,0.112,1.026,11.047,-22.583,61.096
0.069,0.175,1.049,12.512,-21.24,64.026
0.063,0.227,1.016,10.864,-13.794,53.589
0.055,0.225,0.987,10.62,-14.709,49.438
0.06,0.135,1.04,-4.15,-16.785,40.71
0.05,0.105,1.024,-4.15,-14.832,41.565
0.015,0.122,1.077,7.996,-16.113,53.223
0.03,0.133,1.057,3.906,-12.451,53.101
0.028,0.063,0.999,8.118,-5.554,51.025
0.003,0.03,1.037,15.625,-7.263,57.068
-0.006,0.024,1.02,26.489,-2.808,69.031
-0.002,0.05,1.019,28.809,-1.953,76.355
0.012,0.197,0.983,21.79,1.648,83.984
0.017,0.226,0.936,15.137,3.601,78.918
0.021,0.276,0.877,9.094,-0.61,64.88
0.013,0.292,0.9,-12.024,-12.756,41.809
0.005,0.147,0.945,-12.451,-15.747,13.794
0.019,0.115,1.549,18.677,-9.888,6.653
0.009,0.044,0.964,5.615,30.884,11.23
-0.042,-0.021,1.134,65.002,15.991,18.982
0.008,0.088,0.867,10.925,13.123,38.574
0.018,0.136,0.917,2.197,-0.916,18.005
0.02,0.097,0.905,-1.038,-6.226,8.606
0.021,0.057,0.962,-6.226,-0.305,-0.732
0.012,0.023,0.989,1.77,-0.244,-3.479
0.014,0.05,0.983,1.282,0.549,-2.563
0.022,0.04,0.974,2.38,0.305,-3.052
0.008,0.041,0.982,6.958,-0.427,-0.854
0.021,0.045,0.978,8.179,-0.427,0.183
0.007,0.042,0.982,7.874,-0.122,0.122
0.029,0.049,0.972,4.639,0.061,-0.793
0.014,0.023,0.975,7.69,-0.488,-1.648
0.012,0.02,0.984,16.052,-1.16,-1.099
-0.001,0.022,0.988,13.672,-0.427,0.427
0.008,0.015,0.982,3.601,0.366,0.427
0.028,0.032,0.978,6.714,-0.183,0.671
0.005,0.018,0.995,11.475,-0.793,0.61
0.007,0.01,0.984,3.967,0.122,1.099
0.011,0.005,0.988,2.808,0.305,1.099
0.007,0.021,0.986,1.831,0.0,1.16
0.005,0.009,0.985,0.183,0.732,0.244
0.012,0.021,0.984,2.93,0.061,1.038
0.017,0.036,0.981,3.052,0.061,0.854
0.008,-0.017,0.987,5.31,0.061,1.343
0.007,0.012,0.984,3.113,0.427,2.991
0.005,0.007,0.988,3.052,0.671,3.418
0.01,0.024,0.984,1.221,0.793,3.54
0.011,0.007,0.985,0.732,0.305,1.221
0.011,0.014,0.988,-0.916,0.488,1.343
0.01,0.007,0.985,-2.075,1.099,0.427
0.017,0.015,0.983,-1.221,0.793,0.305
0.012,0.013,0.988,-2.136,0.793,-0.366
0.012,0.016,0.983,-2.38,0.854,-0.61
0.007,0.007,0.985,-2.441,0.854,-1.587
0.009,0.002,0.984,-1.953,0.793,-1.77
0.014,0.013,0.984,0.0,0.671,-1.282
0.014,0.013,0.983,0.793,0.427,-0.488
0.013,0.016,0.984,1.465,0.305,0.61
0.013,0.013,0.984,0.61,0.549,-0.122
0.01,0.012,0.986,-0.427,0.427,-0.305
0.014,0.013,0.985,-2.625,0.732,-0.977
0.013,0.016,0.985,-2.808,0.793,-1.16
0.01,0.017,0.982,-0.916,0.305,-1.465
0.009,0.011,0.983,-0.061,0.305,-1.343
0.013,0.014,0.988,-0.061,0.366,-0.671
0.014,0.015,0.986,-0.671,0.61,-0.61
0.012,0.014,0.985,-0.061,0.549,-1.038
0.013,0.014,0.985,-0.366,0.488,-1.038
0.012,0.015,0.983,-0.122,0.488,-0.549
0.012,0.013,0.986,-0.671,0.427,-0.183
0.011,0.018,0.982,-1.526,0.61,-0.671
0.008,0.013,0.987,-0.427,0.427,-1.282
0.01,0.002,0.982,-3.113,0.671,-1.892
0.011,0.014,0.983,-1.221,0.549,-1.831
0.011,0.018,0.985,0.122,0.305,-1.343
0.012,0.016,0.985,-0.122,0.488,-1.221
0.011,0.017,0.984,0.183,0.366,-1.038
0.015,0.018,0.985,1.099,0.244,-0.793
0.014,0.015,0.985,1.953,0.244,-0.61
0.014,0.015,0.985,1.77,0.244,0.122
0.011,0.015,0.988,1.221,0.427,0.122
0.01,0.013,0.983,-5.249,1.343,2.319
0.009,0.013,0.986,-2.014,0.671,1.465
0.011,0.017,0.989,-4.761,1.038,-0.183
0.012,0.049,0.978,-7.568,1.221,-1.343
0.014,0.042,0.977,-8.24,1.404,-1.587
0.013,0.01,0.985,-5.859,1.16,-1.16
0.012,0.025,0.983,-0.122,0.488,-0.122
0.012,0.027,0.982,0.488,0.305,0.0
0.013,0.024,0.985,1.038,0.488,0.122
0.013,0.024,0.986,0.122,0.61,0.061
0.012,0.023,0.985,1.221,0.183,0.122
0.013,0.023,0.986,0.61,0.366,-0.061
0.012,0.024,0.987,-3.235,0.916,-0.244
0.013,0.026,0.985,-2.502,0.61,-0.183
0.013,0.025,0.983,-0.244,0.549,-0.061
0.012,0.026,0.984,0.061,0.427,0.0
0.014,0.025,0.984,-0.122,0.549,0.061
0.012,0.026,0.985,-0.549,0.549,-0.061
0.012,0.026,0.984,-0.854,0.488,0.0
0.013,0.026,0.983,-0.488,0.793,-0.122
0.013,0.026,0.983,0.244,0.488,-0.122
0.014,0.018,0.985,0.183,0.549,-0.061
0.015,0.028,0.982,-1.831,0.977,0.61
0.015,0.028,0.983,-1.343,0.732,0.732
0.026,0.027,0.978,-1.709,0.916,1.648
0.013,0.032,0.988,0.671,0.671,3.601
0.014,0.027,0.982,1.831,0.366,2.686
0.011,0.023,0.985,2.38,0.244,2.319
0.011,0.015,0.987,5.066,-0.183,3.479
0.013,0.016,0.988,6.287,-0.183,3.418
0.015,0.019,0.986,3.845,-0.183,2.563
0.013,0.021,0.986,2.991,0.183,1.77

-0.109,0.055,1.002,49.072,24.719,-1.16
-0.08,0.042,0.934,9.583,31.067,-4.578
-0.066,0.055,1.009,8.667,29.236,-5.859
-0.07,0.031,0.98,25.696,27.832,-5.859
-0.062,0.007,0.989,6.287,29.602,-2.38
-0.058,0.024,0.958,11.902,29.175,0.427
-0.048,0.05,0.991,20.752,27.344,3.174
-0.042,-0.007,0.97,21.851,27.466,1.77
-0.036,-0.025,0.996,25.33,22.461,-3.906
-0.04,-0.088,0.996,25.757,19.592,-2.93
-0.035,-0.01,0.954,-2.136,17.395,6.287
-0.014,0.101,0.968,-0.793,17.151,1.16
-0.011,-0.01,0.993,2.563,16.785,-10.681
-0.009,-0.021,0.989,0.427,16.113,-10.01
0.007,0.018,0.99,-1.77,14.771,-2.747
0.006,0.024,0.994,0.061,13.855,-4.15
0.002,-0.014,0.989,4.7,8.179,-2.319
0.003,-0.033,0.993,10.071,0.732,-0.549
0.016,-0.014,1.0,5.371,-0.061,0.732
0.009,-0.026,0.986,0.61,0.61,1.587
0.006,-0.023,0.987,0.427,0.488,2.563
0.006,-0.034,0.986,0.244,0.671,2.136
0.005,-0.013,0.988,0.305,0.549,3.174
0.004,-0.022,0.987,0.061,0.671,0.793
0.005,-0.024,0.986,-0.061,0.488,0.427
0.005,-0.022,0.993,-0.122,-0.061,0.549
0.002,-0.028,0.974,-0.366,-0.061,0.916
0.001,-0.032,0.989,0.427,1.953,2.014
0.004,-0.02,0.987,0.122,0.549,5.371
0.003,-0.032,0.987,-0.183,0.549,5.615
0.009,-0.025,0.986,-5.798,1.221,6.836
0.006,-0.016,0.989,-5.737,1.343,7.141
0.006,-0.018,0.985,-3.479,1.038,3.235
0.007,-0.018,0.988,-1.404,0.793,2.747
0.008,-0.015,0.989,-0.427,0.671,2.869
0.01,-0.018,0.988,-0.183,0.61,2.563
0.006,-0.013,0.992,-0.366,1.221,2.014
0.009,-0.017,0.982,0.061,2.319,1.282
0.005,-0.015,0.981,-1.587,0.488,0.305
0.004,-0.016,0.979,-2.441,-0.183,0.061
0.01,-0.014,0.989,-0.183,0.0,-0.305
0.01,-0.021,0.987,1.282,0.732,-0.671
0.007,-0.016,0.987,0.305,0.61,-0.793
0.006,-0.016,0.987,-0.183,0.61,-0.977
0.006,-0.02,0.988,-0.488,0.732,-0.793
0.005,-0.018,0.988,-0.305,0.488,-0.549
0.007,-0.018,0.986,0.305,0.366,-0.183
0.007,-0.024,0.986,0.793,0.305,0.0
0.008,-0.019,0.986,2.563,0.244,2.075
0.006,-0.019,0.988,2.014,0.366,1.953
0.006,-0.018,0.986,0.793,0.61,1.221
0.006,-0.025,0.988,1.77,0.427,0.61
0.007,-0.018,0.985,1.892,0.183,0.977
0.007,-0.016,0.986,3.052,0.0,0.793
0.005,-0.016,0.989,1.465,0.305,0.427
0.006,-0.024,0.986,0.793,0.488,-0.671
0.003,-0.024,0.987,0.793,0.488,-1.16
0.002,-0.03,0.987,-15.015,0.488,-1.038
0.006,-0.021,0.986,-0.854,0.671,-0.244
0.005,-0.022,0.986,-0.549,0.488,-0.061
0.005,-0.022,0.986,-1.282,0.793,0.732
0.006,-0.021,0.986,-1.16,0.793,1.16
0.007,-0.014,0.986,0.244,0.671,0.916
0.007,-0.011,0.986,-0.122,0.671,0.244
0.004,-0.027,0.987,-0.732,0.671,-0.305
0.003,-0.029,0.988,-1.099,0.549,-0.671
0.006,-0.019,0.986,-0.854,0.61,-0.061
0.005,-0.019,0.989,1.465,0.305,-0.061
0.005,-0.018,0.987,-0.183,0.427,0.183
0.007,-0.022,0.987,0.183,0.244,0.0
0.007,-0.022,0.988,-0.549,0.488,-0.183
0.007,-0.021,0.985,-0.793,0.793,-0.305
0.006,-0.019,0.987,-0.916,0.61,-0.488
0.006,-0.019,0.986,-0.244,0.549,-0.305
0.001,-0.024,0.988,0.305,0.61,-0.671
0.004,-0.026,0.987,-0.61,0.549,-0.854
0.009,-0.02,0.986,0.0,0.244,0.122
0.009,-0.02,0.99,0.977,0.305,0.0
0.011,-0.013,0.987,-0.366,0.671,0.122
0.008,-0.018,0.988,-1.099,0.732,0.366
0.003,-0.022,0.99,-1.465,0.916,0.793
0.004,-0.023,0.987,-0.854,0.854,0.916
0.006,-0.018,0.986,-1.038,0.732,1.404
0.006,-0.019,0.987,-0.61,0.61,1.099
0.009,-0.018,0.986,-1.16,0.854,0.549
0.009,-0.019,0.987,-1.099,0.732,0.61
0.007,-0.017,0.987,-1.892,0.732,0.366
0.007,-0.017,0.988,-1.282,0.793,-0.061
0.006,-0.018,0.988,0.854,0.305,0.122
0.005,-0.018,0.987,0.916,0.305,0.183
0.008,-0.017,0.989,0.183,0.488,-0.183
0.007,-0.018,0.989,-1.099,0.854,-0.244
0.007,-0.017,0.989,-2.502,0.671,-0.122
0.008,-0.013,0.986,-3.723,0.916,-0.916
0.005,-0.013,0.986,-3.052,1.038,-1.404
0.007,-0.021,0.986,-2.625,0.916,-1.404
0.006,-0.014,0.999,-1.892,-0.671,-1.282
0.003,-0.01,0.988,-5.859,-1.526,-1.221
0.006,-0.012,0.982,-2.625,-2.136,-1.038
0.007,-0.011,0.984,-1.709,-1.343,-0.977
0.003,-0.009,0.982,-4.089,0.0,-1.038
0.007,-0.011,0.983,-3.113,0.977,-1.038
0.005,-0.007,0.99,-3.174,1.221,-0.916
0.002,-0.008,0.987,-2.563,0.854,-0.549
0.008,-0.007,0.986,-1.221,0.916,-0.488
0.007,-0.008,0.986,-0.732,1.099,-0.244
0.008,-0.007,0.988,-0.549,1.526,-0.183
0.006,-0.005,0.988,-1.282,1.831,-0.061
0.004,-0.008,0.986,-1.587,1.953,0.244
0.006,-0.007,0.987,-0.854,1.831,-0.427
0.006,-0.005,0.99,-0.244,1.648,-0.671
0.007,-0.004,0.988,-1.038,1.587,-0.244
0.012,0.004,0.989,-0.427,1.465,0.671
0.011,0.012,0.988,-0.732,1.221,0.488
0.012,-0.029,0.991,-0.61,0.488,-0.488
0.01,-0.002,0.983,-0.122,0.244,1.282
0.002,-0.004,0.985,-0.793,0.671,0.183
0.001,-0.018,0.988,-0.427,0.793,-0.244
0.008,-0.006,0.986,0.916,1.16,-0.366

-0.047,0.058,1.006,-38.94,-2.869,-67.749
-0.074,-0.17,1.079,-25.391,0.732,-71.35
-0.068,-0.32,1.083,-35.217,1.648,-57.983
-0.048,-0.295,1.123,-27.344,2.136,-32.288
-0.038,0.03,0.952,8.545,16.846,10.132
-0.023,0.212,0.938,-6.47,10.559,3.601
-0.02,0.0,1.07,-15.869,7.812,-20.264
-0.005,0.04,1.013,-10.071,17.7,-10.62
0.006,0.121,0.972,-8.728,20.691,-6.653
0.03,0.252,1.051,-10.803,16.174,-18.066
0.045,0.309,1.145,-22.278,20.874,-32.532
0.059,0.356,1.098,-42.664,47.302,-61.707
0.044,0.278,1.017,-50.293,54.993,-80.627
0.063,0.206,0.958,-52.002,57.434,-87.83
